t,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
248,HK.03988,2020-06-01,2.67068,2.67068,2.70068,2.65068,4.108,0.00338,282282336,815834788.0,1.9079017659538677,2.62068,0,1.0,0.019079017659538566,2.6426799999999995,2.659679999999999,2.670180000000002,2.7166800000000015,-0.043610423055174596,-0.04832859192449846,0.00943633773864773,0.11296486183339546,1.0,0.0,29.166666666666696,25.0000000000001,2.6740133333333334,2.674346666666665,0.02603333333333322,-0.853606487404665,1.0
248,HK.00005,2020-06-01,36.15,36.6,36.95,36.15,13.203,0.00243,50234471,1833229772.0,2.092050209205021,35.85,0,1.0,0.02092050209205021,36.74000000000004,37.165,38.04000000000006,41.42166666666666,-2.662124778112471,-2.70974423764353,0.09523891906211812,5.238107161085477,1.0,0.0,33.1285202252945,38.402457757296474,36.56666666666667,38.040833333333254,1.1019166666666902,-89.18803095615532,1.0
248,HK.00836,2020-06-01,8.602,8.712,8.812,8.512,6.613,0.00175,8414865,75861895.0,0.9267840593141806,8.632,1,1.0,0.009267840593141896,8.415999999999997,8.360000000000003,8.386999999999995,8.29016666666666,0.04856440190240541,-0.06528461230805901,0.22769802842092884,0.6599982973229911,0.0,0.0,70.0268817204301,56.496415770609325,8.678666666666667,8.395500000000002,0.17883333333333304,105.56073314693943,1.0
248,HK.00003,2020-06-01,12.447614,12.5238044,12.733328,12.257138,32.475,0.00216,36522269,484947662.0,2.6541748147573,12.1999952,0,1.0,0.02654174814757293,12.215233279999993,12.388566439999995,12.601899559999996,12.85967708000001,-0.3869793154237158,-0.4373616025744344,0.10076457430143726,0.403004068891246,1.0,0.0,35.431697931697876,27.31417348084013,12.504756800000001,12.606026540000013,0.31850761799999594,-21.196717498922965,1.0
248,HK.01113,2020-06-01,43.5,43.45,44.3,43.05,5.508,0.0027,9959682,432117327.0,3.084223013048646,42.15,0,1.0,0.03084223013048648,42.45999999999994,43.769999999999854,45.19000000000001,43.450833333333335,-1.758365902789798,-1.6433708400097118,-0.2299901255601724,2.2448352190588383,0.0,0.0,24.874454404655705,21.089574109708295,43.6,45.18083333333329,1.9215833333333479,-54.84481836448333,1.0
248,HK.01299,2020-06-01,64.067,65.167,66.067,64.067,15.469,0.00406,49034716,3234303053.0,5.248962320525865,61.917,0,1.0,0.05248962320525874,63.64700000000007,65.222,66.56699999999998,68.05616666666664,-3.2585368449693135,-3.2890192601298063,0.06096483032098554,3.0667202236816498,1.0,0.0,31.4285714285715,30.052910052910104,65.10033333333332,66.63116666666666,2.2730000000000006,-44.899056557657524,1.0
248,HK.00027,2020-06-01,53.25,54.7,54.7,53.05,18.184,0.00328,14204557,769390560.0,4.588910133843224,52.3,0,1.0,0.04588910133843216,53.08000000000008,52.64499999999997,52.41000000000004,48.29083333333335,2.0920160317473133,1.828011365630245,0.5280093322341366,2.7102335111266402,0.0,0.0,75.33333333333323,71.22222222222217,54.15,52.2341666666667,1.0409166666666714,122.70167854188055,1.0
248,HK.00017,2020-06-01,32.16,33.0,33.16,31.76,4.627,0.00315,32043749,261296343.0,5.633802816901413,31.24,0,1.0,0.05633802816901423,32.21600000000002,33.25600000000003,34.644000000000005,34.87466666666665,-2.172810554037305,-2.075858934870482,-0.19390323833364587,2.587189997498764,0.0,0.0,24.537037037037013,24.76851851851851,32.64,34.60733333333336,1.7797999999999927,-73.69117628697477,1.0
248,HK.00151,2020-06-01,5.7,5.67,5.77,5.64,17.83,0.00174,21627548,123256635.0,1.795332136445236,5.57,1,1.0,0.017953321364452268,5.527999999999996,5.472000000000001,5.470000000000002,5.556333333333336,0.013463842549604088,-0.053653846667801236,0.13423537843481065,0.3010815039506785,0.0,0.0,77.85575048732944,67.68031189083824,5.6933333333333325,5.475000000000002,0.08000000000000038,181.94444444444096,1.0
248,HK.00066,2020-06-01,37.9,38.4,38.75,37.85,19.824,0.00169,10439754,397325699.0,3.3647375504710633,37.15,0,1.0,0.03364737550471064,37.59000000000002,38.7259999999999,39.960499999999975,40.147666666666694,-2.0179342483578964,-1.937691667704508,-0.1604851613067768,2.927158980014648,0.0,0.0,20.09979619087783,14.863314530333502,38.333333333333336,39.99466666666666,1.589600000000002,-69.6751104400823,1.0
248,HK.01177,2020-06-01,8.386712,8.6667134,8.9067146,8.386712,54.936,0.00747,93971307,1225323126.0,6.732345292710246,8.120044,0,1.0,0.06732345292710251,8.050710319999997,7.992043359999991,7.930709720000003,7.511818736666669,0.3787960421463126,0.2442603335549226,0.26907141718277994,0.3665743237084778,0.0,0.0,59.142896513710944,49.36310902463572,8.65338,7.925154136666672,0.17208974933333235,282.1108815426995,1.0
248,HK.01044,2020-06-01,65.95,64.6,66.5,63.95,17.929,0.00266,3165958,205034342.0,2.05371248025276,63.3,0,1.0,0.020537124802527673,62.91999999999994,63.56701199999994,63.693520999999976,61.199526999999996,0.31584928084435404,0.16676634777452445,0.2981658661396592,3.6191372697705213,0.0,0.0,46.918760167768426,32.314235677815056,65.01666666666667,63.783520999999936,0.8738363333333347,94.07907176109084,1.0
248,HK.01038,2020-06-01,39.8,40.2,40.8,39.15,10.141,0.00171,4532674,182378387.0,3.875968992248062,38.7,0,1.0,0.03875968992248069,39.86999999999995,41.09999999999992,42.68400000000003,43.389666666666656,-2.8936798626849267,-2.6196071917700663,-0.5481453418297209,3.1849785608549066,0.0,0.0,12.912488503039782,15.549923246773673,40.050000000000004,42.686500000000024,1.91721666666666,-91.67804021454813,1.0
248,HK.02007,2020-06-01,9.52,9.79,9.98,9.52,4.917,0.00207,45240971,444181916.0,6.329828829611596,9.2072,1,1.0,0.06329828829611595,9.313760000000006,9.27448,9.397839999999997,9.155913333333338,0.061366484537906274,-0.04975510653402418,0.2222431821438609,0.36330829926777264,1.0,0.0,59.5302667008093,49.47305186323277,9.763333333333334,9.384839999999995,0.22754266666666742,110.89299979881787,1.0
248,HK.00012,2020-06-01,27.5,27.65,28.0,26.85,8.247,0.0014,6757231,193738864.0,4.9335863377609,26.35,0,1.0,0.04933586337760909,26.96999999999998,27.30499999999999,28.16749999999999,29.747500000000045,-1.6637893024025239,-1.8288097709765156,0.33004093714798355,1.742039614469949,1.0,0.0,49.3284493284493,47.21204721204719,27.5,28.142499999999966,1.048083333333344,-40.86825157032423,1.0
248,HK.00016,2020-06-01,91.4,94.45,95.55,91.25,6.093,0.00508,14712379,1366800204.0,6.12359550561798,89.0,0,1.0,0.06123595505617985,92.11000000000003,93.70999999999984,96.98249999999996,101.38916666666667,-6.202733271864531,-6.57116506909665,0.7368635944642374,5.868301119610825,1.0,0.0,34.420150875847064,34.4302247639417,93.75,96.9958333333333,4.009583333333337,-53.9679240708019,1.0
248,HK.01109,2020-06-01,30.974,30.524,31.424,30.174,7.154,0.00289,20622064,657370334.0,3.3870749220972765,29.524,1,1.0,0.03387074922097266,29.494000000000018,29.218999999999966,29.419000000000004,30.581500000000013,-0.2658255005010197,-0.6843775176221625,0.8371040342422855,1.5733088297405236,0.0,0.0,67.58906379453191,60.244867900211744,30.707333333333334,29.419833333333333,0.5475000000000003,156.7732115677322,1.0
248,HK.00002,2020-06-01,76.62,77.62,77.82,75.82,42.457,0.00158,3981409,309568136.0,3.0536378120021395,75.32,0,1.0,0.030536378120021412,76.52,77.51499999999996,78.4499999999999,77.40533333333327,-1.4523018787287754,-1.3659453240310262,-0.17271310939549833,3.1984082800855376,0.0,0.0,25.80686475409837,24.15205676988469,77.08666666666666,78.52333333333334,1.44733333333333,-66.17534162444427,1.0
248,HK.02313,2020-06-01,94.35,95.0,96.5,93.05,25.896,0.00393,5905138,565045904.0,4.223806911684031,91.15,1,1.0,0.04223806911684025,91.02000000000011,90.14499999999978,90.08999999999995,87.18833333333333,2.197522254010835,0.9483512369745382,2.4983420340725933,3.730734583936098,0.0,0.0,69.65217391304346,55.7173913043477,94.85000000000001,89.9716666666666,1.6833333333333322,193.20132013201658,1.0
248,HK.00823,2020-06-01,57.0428,59.8428,60.5428,57.0428,0.0,0.00949,19531697,1176073934.0,5.92995921604168,56.4928,0,1.0,0.05929959216041669,57.64280000000008,60.68780000000005,63.43279999999997,66.03280000000005,-5.483325318276272,-5.294525324665352,-0.3775999872218403,6.236377081853521,0.0,0.0,18.73146278632588,11.375221800306045,59.1428,63.53280000000005,3.7429999999999835,-78.19039985751304,1.0
248,HK.02388,2020-06-01,20.858,21.458,21.508,20.808,7.068,0.00179,18936595,422082577.0,4.124611801242225,20.608,0,1.0,0.04124611801242217,20.978000000000026,21.742999999999913,22.39300000000002,22.30633333333332,-1.1450926984365957,-1.0528453908032809,-0.18449461526662958,1.4672567242148526,0.0,0.0,16.891996891996957,13.654493654493734,21.258,22.398000000000007,0.9279999999999978,-81.89655172413867,1.0
248,HK.02382,2020-06-01,106.0,108.0,109.0,105.8,26.772,0.00789,8654445,933688102.0,5.468749999999995,102.4,0,1.0,0.0546875,105.17799999999993,107.07399999999984,111.06199999999998,110.0331666666666,-4.238065122207502,-4.082425737750475,-0.3112787689140539,13.464268264850094,0.0,0.0,23.725265070288334,18.978049912913054,107.60000000000001,111.20033333333326,4.889666666666665,-49.08764514736185,1.0
248,HK.00688,2020-06-01,24.03001,24.13001,24.63001,23.68001,5.927,0.00164,17921813,444977881.0,4.776376562580728,23.03001,0,1.0,0.0477637656258072,23.63001000000006,23.770009999999907,24.37501000000002,24.653343333333332,-0.8786510664205274,-0.9733977054535169,0.18949327806597904,1.5897608410339585,0.0,0.0,38.55072463768112,36.03864734299514,24.146676666666664,24.464176666666653,0.755999999999997,-27.99823633156875,1.0
249,HK.00023,2020-06-02,15.7,17.24,17.68,15.7,15.42,0.00349,10164910,171192210.0,17.598908594815814,14.66,0,1.0,0.1759890859481581,14.99600000000001,15.199999999999994,15.619999999999996,16.38033333333335,-0.342479948522568,-0.7886388946240008,0.8923178922028656,0.7829346874411097,1.0,0.0,40.16302016302013,18.964307492186595,16.873333333333335,15.62166666666666,0.6111666666666689,136.53304245068662,1.0
249,HK.00019,2020-06-02,42.6,43.65,43.85,42.6,4.386,0.00328,2967072,128452065.0,2.4647887323943594,42.6,0,1.0,0.024647887323943518,41.870000000000054,43.54499999999999,46.13999999999992,49.989166666666684,-4.841556383150724,-5.155062948948361,0.6270131315952732,6.453804957045356,1.0,0.0,22.336244643516427,12.454590573225039,43.36666666666667,46.23833333333337,3.0456666666666585,-62.85797672467359,1.0
249,HK.00836,2020-06-02,8.772,8.602,8.812,8.562,6.532,0.00114,5505028,49461724.0,-1.262626262626256,8.712,0,-1.0,-0.012626262626262541,8.469999999999995,8.399000000000004,8.389999999999995,8.28266666666666,0.07986935783217142,-0.016899955594648873,0.1935386268536406,0.6599982973229911,0.0,0.0,87.08333333333336,71.36648745519715,8.658666666666667,8.39966666666667,0.18299999999999975,94.3533697632048,-1.0
249,HK.00011,2020-06-02,121.3,122.9,123.4,121.0,9.458,0.00139,2662442,325635485.0,0.7377049180327915,122.0,0,1.0,0.007377049180327999,121.29999999999973,124.16000000000001,128.74999999999997,132.51666666666648,-7.816187602053802,-7.848465605731996,0.06455600735638889,10.233481371684807,1.0,0.0,19.708653581485894,16.33770211804887,122.43333333333334,128.82666666666677,5.451333333333315,-78.18678406913847,1.0
249,HK.00001,2020-06-02,48.5,49.5,49.5,48.3,4.792,0.00251,9678312,475432401.0,1.642710472279255,48.7,0,1.0,0.01642710472279263,48.71000000000005,50.01000000000006,52.04750450000006,52.75334149999996,-3.3056485512447225,-3.2347117493860753,-0.1418736037172943,2.416779278529381,0.0,0.0,16.785543755171627,11.65240054454103,49.1,52.12000450000003,2.33267026666666,-86.31036979822997,1.0
250,HK.03328,2020-06-03,4.555,4.545,4.575,4.525,4.267,0.00097,33885968,165689063.0,1.1123470522803074,4.495,1,1.0,0.011123470522803158,4.447000000000003,4.397000000000002,4.431999999999999,4.400500000000005,0.033652688421422994,-0.01014651968112476,0.08759841620509551,0.2749172411208637,0.0,0.0,74.99999999999989,63.088235294117574,4.548333333333334,4.437333333333337,0.06743333333333305,109.7380128521973,1.0
250,HK.00175,2020-06-03,11.32,11.46,11.46,11.2,11.717,0.0166,152960783,1740202096.0,3.4296028880866496,11.08,0,1.0,0.03429602888086647,11.151999999999987,11.545000000000016,12.043499999999991,11.6475,-0.512099474071551,-0.43570250314837383,-0.1527939418463543,0.7351698760219926,0.0,0.0,35.27650047587539,22.87574733449269,11.373333333333335,12.050500000000005,0.5354499999999998,-84.31122316639218,1.0
250,HK.00101,2020-06-03,17.3,17.08,17.3,16.9,12.448,0.00479,21564434,367513382.0,0.3525264394829537,17.02,1,1.0,0.003525264394829586,16.739999999999984,16.47999999999999,16.575000000000014,15.78666666666665,0.5042032274402644,0.3658784116499787,0.2766496315805713,0.6615599650123093,0.0,0.0,88.94404089319339,78.18833788339208,17.09333333333333,16.558666666666674,0.29879999999999907,119.29198274579595,1.0
250,HK.01093,2020-06-03,13.833284,13.2166198,13.8666172,13.1166202,24.519,0.00748,46622388,754761564.0,-1.97774942893369,13.4832854,1,1.0,-0.01977749428933695,12.91328768000002,13.028287220000013,12.981620739999988,13.03884273333332,0.05658296044582478,-0.022729636090546,0.15862519307274156,1.0447038011550833,0.0,0.0,46.66666666666668,34.10256410256407,13.399952399999998,12.988565156666652,0.25355454133333055,108.16535203038718,1.0
250,HK.02318,2020-06-03,79.5,80.0,80.65,79.3,8.818,0.00966,71920965,5766687528.0,2.0408163265306047,78.4,1,1.0,0.020408163265306145,77.76000000000012,77.09,77.59138350000002,76.60390783333334,0.7232340848035363,-0.050847779673978466,1.5481637289550296,2.6973032277085065,0.0,0.0,75.94640697992716,59.79491136614916,79.98333333333333,77.55721683333337,1.0811165000000003,149.605616046002,1.0
250,HK.00836,2020-06-03,8.782,8.832,9.022,8.732,6.7,0.00145,6986413,63782213.0,2.673796791443855,8.602,1,1.0,0.02673796791443861,8.579999999999997,8.434000000000003,8.397999999999994,8.276499999999993,0.16198971234661386,0.04272993371910537,0.23851955725501697,0.6599982973229911,0.0,0.0,80.81270627062709,79.30764044146353,8.862,8.409333333333336,0.19273333333333334,156.57788539144374,1.0
250,HK.02319,2020-06-03,29.353,29.403,29.553,28.753,25.874,0.00424,16689972,490823052.0,2.083116342047696,28.803,1,1.0,0.020831163420476972,28.45299999999998,28.28300000000001,28.268,27.407166666666672,0.6915517156520146,0.4378899307796079,0.5073235697448133,1.0336172049367558,0.0,0.0,81.57894736842104,62.708855472013404,29.236333333333334,28.288833333333336,0.517,122.17923920051554,1.0
250,HK.00857,2020-06-03,2.68761,2.69761,2.70761,2.66761,10.109,0.00587,123794735,341571342.0,3.056223043157692,2.61761,1,1.0,0.03056223043157691,2.61961,2.5936099999999973,2.5996100000000038,2.613443333333334,-0.0032557960804373565,-0.03316504208275896,0.0598184920046432,0.31512376884355514,0.0,0.0,78.20512820512828,62.7039627039627,2.6909433333333332,2.5999433333333384,0.054566666666667096,111.17898594990122,1.0
250,HK.01299,2020-06-03,69.2,70.85,71.15,69.1,16.58,0.00541,65377098,4599382032.0,5.3265345563203335,67.267,1,1.0,0.05326534556320328,65.79360000000005,65.1203,66.71114999999999,67.84421666666663,-0.4571722369637996,-2.0975041678451185,3.280663861762638,3.0667202236816498,0.0,0.0,69.87054546733307,47.94626647852905,70.36666666666666,66.73364999999998,2.3549866666666697,102.84606470996785,1.0
250,HK.00386,2020-06-03,3.5,3.56,3.59,3.49,6.819,0.00758,193398013,688350931.0,3.4883720930232593,3.44,1,1.0,0.03488372093023262,3.4483360000000056,3.389587999999994,3.423214,3.508964666666665,-0.021549420409189057,-0.07276211334967053,0.10242538588096295,0.2345730452609278,0.0,0.0,79.17512473752987,65.97876205923846,3.546666666666667,3.425547333333334,0.07356993333333332,109.75437731657833,1.0
250,HK.00883,2020-06-03,8.94,9.1,9.15,8.9,6.375,0.00286,127536499,1213777218.0,4.838709677419354,8.68,0,1.0,0.048387096774193505,8.577999999999987,8.479000000000005,8.386499999999995,7.963000000000012,0.31694791604440375,0.17377285835631284,0.2863501153761818,0.75651079041944,0.0,0.0,83.13671352074961,60.75486288588695,9.049999999999999,8.371499999999992,0.2469833333333324,183.14326202847948,1.0
251,HK.00857,2020-06-04,2.71761,2.66761,2.73761,2.64761,10.0,0.00376,79271439,217800489.0,-1.1120955215913437,2.69761,0,-1.0,-0.011120955215913386,2.64161,2.5946099999999976,2.603610000000004,2.608943333333334,0.006037948124783643,-0.02009737868024476,0.052270653610056804,0.31512376884355514,0.0,0.0,79.13351016799295,72.54463288946049,2.684276666666667,2.6049433333333383,0.05799999999999996,91.18773946359615,-1.0
251,HK.01093,2020-06-04,13.4832854,13.1832866,13.4832854,13.0666204,24.458,0.00487,30369253,487861451.0,-0.25220669508855437,13.2166198,0,-1.0,-0.0025220669508855265,13.04995380000002,13.008287300000012,13.003287319999988,13.001342883333319,0.07191016327122313,0.008816963696710374,0.12618639914902552,1.0447038011550833,0.0,0.0,51.282051282051306,44.44444444444441,13.244397466666667,13.016620599999985,0.2549989799999971,59.549745824260306,-1.0
251,HK.01928,2020-06-04,31.5,32.3,32.5,31.4,16.513,0.00436,35232848,1130984988.0,4.870129870129858,30.8,1,1.0,0.04870129870129869,30.93999999999999,30.41500000000001,30.662499999999973,30.244166666666594,0.35601183519958113,-0.08125807407497199,0.8745398185491062,2.6937439479154865,0.0,0.0,86.80309321518222,77.30334033483247,32.06666666666666,30.613333333333333,0.650666666666667,148.90710382513618,1.0
251,HK.03328,2020-06-04,4.585,4.545,4.585,4.505,4.267,0.00082,28585876,139706636.0,0.0,4.545,0,-1.0,0.0,4.483000000000002,4.404000000000002,4.437499999999998,4.398000000000006,0.053222148835345706,0.010976369824365395,0.08449155802196062,0.2749172411208637,0.0,0.0,80.83333333333324,72.40196078431363,4.544999999999999,4.442333333333336,0.0719333333333331,95.14983008958637,-1.0
252,HK.03988,2020-06-05,2.72068,2.76068,2.77068,2.70068,4.236,0.0034,284340598,838476143.0,1.8445556096625138,2.71068,1,1.0,0.018445556096625237,2.710679999999999,2.672679999999999,2.678180000000002,2.7060133333333343,0.01577203128146909,-0.009686158997486979,0.05091638055791214,0.11296486183339546,0.0,0.0,81.88492063492059,75.55301180301188,2.744013333333333,2.681513333333332,0.03216666666666668,129.53367875647942,1.0
252,HK.00005,2020-06-05,39.2,40.5,40.6,38.95,14.61,0.00741,153403300,6147599626.0,4.247104247104243,38.85,1,1.0,0.042471042471042386,38.26000000000003,37.41,37.95500000000006,40.62416666666665,-0.4948276608577231,-1.5021996624448606,2.014744003174275,5.238107161085477,0.0,0.0,96.00694444444444,80.51752645502641,40.016666666666666,37.92999999999993,1.1206666666666805,124.13246083680615,1.0
252,HK.03328,2020-06-05,4.525,4.635,4.645,4.525,4.345,0.00101,35457677,174824616.0,1.980198019801977,4.545,1,1.0,0.01980198019801982,4.539000000000003,4.441000000000002,4.4434999999999985,4.399500000000005,0.08955806559901358,0.03717026841591479,0.10477559436619759,0.2749172411208637,0.0,0.0,89.0196078431372,81.61764705882342,4.601666666666667,4.4475000000000025,0.07658333333333309,134.203844758794,1.0
252,HK.00857,2020-06-05,2.65761,2.73761,2.74761,2.65761,10.255,0.00517,109071720,303724431.0,2.6240717346238878,2.66761,1,1.0,0.026240717346238895,2.6716100000000003,2.6186099999999977,2.609110000000004,2.610443333333334,0.031222195436871214,-0.0029908539745394334,0.0684260988228213,0.31512376884355514,0.0,0.0,89.33863837312117,82.22575891541409,2.7142766666666667,2.609443333333338,0.06249999999999996,111.82222222221733,1.0
253,HK.00012,2020-06-08,30.1,30.2,30.4,29.9,8.974,0.00156,7561579,238101320.0,1.6835016835016834,29.7,1,1.0,0.01683501683501687,29.00999999999998,27.989999999999988,28.10499999999999,29.27083333333338,0.305389677332073,-0.4434776768307152,1.4977347083255763,1.742039614469949,0.0,0.0,95.57812645932565,94.364259004266,30.166666666666668,28.058333333333298,1.0100000000000076,139.16391639164053,1.0
253,HK.02628,2020-06-08,15.20046,15.50046,15.52046,15.12046,7.212,0.01276,94969206,1540577858.0,3.471188468177876,14.98046,1,1.0,0.03471188468177866,14.80046000000001,14.296460000000014,14.21145999999998,14.462126666666668,0.30044517326795095,-0.06800843715199617,0.7369072208398942,1.1462197507027632,0.0,0.0,92.40612282648901,89.97229878889137,15.38046,14.207126666666678,0.44266666666666665,176.70682730923517,1.0
253,HK.01044,2020-06-08,63.0,60.6,63.15,60.25,16.819,0.00332,3944740,241446787.0,-3.4262948207171293,62.75,-1,-1.0,-0.03426294820717124,62.95999999999994,62.93999999999993,63.486013499999956,61.531191166666666,-0.599860920360328,0.01654773735029169,-1.2328173154212394,3.6191372697705213,0.0,0.0,31.538461538461565,46.515758547008545,61.333333333333336,63.607680166666604,1.0009061500000058,-151.4858533162345,-1.0
253,HK.00016,2020-06-08,103.0,100.5,103.0,100.4,6.484,0.00357,10340709,1046616495.0,0.7518796992481203,99.75,1,1.0,0.007518796992481258,97.70000000000003,94.90499999999983,95.65249999999995,100.45666666666668,-0.5704720970915105,-2.629050023801332,4.117155853419643,5.868301119610825,0.0,0.0,85.92771485676214,84.40065882004593,101.3,95.5733333333333,2.9486666666666763,129.47471550229898,1.0
253,HK.00939,2020-06-08,6.06026,5.94026,6.07026,5.92026,5.357,0.00121,290194643,1833519168.0,-1.6555578733365723,6.04026,0,-1.0,-0.016555578733365772,5.9882599999999995,5.895260000000002,5.84876,5.835593333333329,0.10417534999446065,0.08501052739260533,0.038329645203710655,0.17202908323609473,0.0,0.0,77.69423558897245,84.88582567529932,5.9769266666666665,5.852259999999997,0.09353333333333311,88.85721073889532,-1.0
253,HK.00011,2020-06-08,135.1,139.4,139.8,135.0,10.728,0.00477,9111185,1260178681.0,3.4124629080118654,134.8,1,1.0,0.03412462908011871,129.17999999999972,125.31000000000002,128.07,131.60333333333313,1.063201709186103,-3.292426119329914,8.711255657032034,10.233481371684807,0.0,0.0,91.43912971267224,73.59575528243654,138.0666666666667,127.98000000000009,5.496666666666668,122.33676975944937,1.0
254,HK.01113,2020-06-09,46.9,47.8,48.05,46.65,6.059,0.00226,8351659,397565666.0,2.245989304812828,46.75,1,1.0,0.022459893048128343,45.65999999999993,44.18999999999985,44.684000000000005,43.43883333333333,1.198055316004762,0.10865489148381774,2.1788008490418886,2.2448352190588383,0.0,0.0,96.23815318803697,90.4407378801701,47.5,44.604833333333275,1.7965,107.43730092463959,1.0
254,HK.00066,2020-06-09,41.6,42.6,42.9,41.35,21.992,0.00208,12785886,542048959.0,3.5236938031591807,41.15,1,1.0,0.03523693803159178,40.74000000000002,39.2949999999999,39.58449999999998,40.04650000000002,0.8331996059852074,-0.12553973606259827,1.9174786840956113,2.927158980014648,0.0,0.0,97.16077016340417,93.99916162542667,42.28333333333333,39.57366666666666,1.3739333333333346,131.47977420867915,1.0
254,HK.00017,2020-06-09,36.16,37.12,37.36,36.08,5.21,0.0034,34710213,320625456.0,2.654867256637171,36.16,1,1.0,0.026548672566371723,35.31200000000001,33.844000000000015,34.26200000000001,34.539333333333325,0.8177962117301121,-0.20382340812930433,2.043239239718833,2.587189997498764,0.0,0.0,93.98040398460292,90.7455769137098,36.85333333333333,34.18266666666669,1.6466666666666672,108.1241565452081,1.0
254,HK.00288,2020-06-09,6.76,6.92,6.99,6.67,8.975,0.00634,93440099,644461537.0,3.5928143712574885,6.68,0,1.0,0.03592814371257491,6.65000000000001,6.454499999999999,6.470749999999994,6.8062499999999995,-0.011547153881303451,-0.1715388266221764,0.3199833454817459,0.5992914378219553,0.0,0.0,89.06485920490809,85.92514088166303,6.859999999999999,6.4795833333333395,0.21891666666666657,115.848242608804,1.0
254,HK.02388,2020-06-09,23.808,24.208,24.508,23.708,7.934,0.00205,21685675,546009049.0,2.108992745064957,23.708,1,1.0,0.021089927450649526,23.338000000000022,22.227999999999913,22.405500000000018,22.17633333333332,0.8019824152944572,0.21187026577636786,1.1802242990361789,1.4672567242148526,0.0,0.0,94.56038143269139,93.00346603683097,24.141333333333332,22.386333333333337,0.9759999999999994,119.87704918032763,1.0
255,HK.00700,2020-06-10,437.0,446.2,447.4,435.8,41.383,0.00355,33941613,15029570324.0,2.858460119870903,433.8,1,1.0,0.02858460119870898,435.8399999999995,428.97999999999985,427.0600000000001,401.73000000000013,16.662786350923454,14.086511445868117,5.152549810110674,23.938200192962366,0.0,0.0,88.10029710164925,86.98486283960499,443.13333333333327,426.826666666667,7.4373333333332825,146.16947531970587,1.0
255,HK.00688,2020-06-10,24.93001,24.83001,24.98001,24.43001,6.095,0.00195,21334205,540846367.0,0.40436700187343805,24.73001,1,1.0,0.004043670018734291,24.430010000000056,24.15500999999991,24.04001000000002,24.479176666666664,0.001803197236224463,-0.23666091754102989,0.4769282295545087,1.5897608410339585,0.0,0.0,84.11060484231217,77.4616079494128,24.74667666666667,24.06834333333332,0.37850000000000306,119.47746954352151,1.0
255,HK.00941,2020-06-10,56.4,55.75,57.15,55.6,9.721,0.00138,28243338,1591882248.0,-0.26833631484794024,55.9,1,1.0,-0.0026833631484793896,54.95,54.834999999999965,54.859449999999946,56.065316666666654,-0.7033607185489288,-1.1083646771803621,0.8100079172628667,3.366793932808077,0.0,0.0,56.367472190257025,47.07198567958065,56.166666666666664,54.97945,0.5673833333333338,139.4961274466602,1.0
255,HK.03328,2020-06-10,4.595,4.575,4.605,4.565,4.293,0.00058,20136750,99200912.0,0.0,4.575,0,-1.0,0.0,4.577000000000002,4.512000000000002,4.4535,4.398166666666671,0.0922071667640898,0.07527734919471456,0.03385963513875048,0.2749172411208637,0.0,0.0,73.14814814814817,79.16122004357295,4.581666666666667,4.457000000000002,0.0851333333333332,97.6246410858775,-1.0
255,HK.02018,2020-06-10,43.5,42.65,43.7,41.7,21.166,0.01186,14334255,607584293.0,-1.1587485515643106,43.15,0,-1.0,-0.011587485515643148,42.99999999999995,42.03499999999998,41.70999999999998,39.993333333333354,1.4131913099763835,1.2587138607106618,0.3089548985314434,7.005579809554538,0.0,0.0,73.3606469922967,78.15566547928346,42.68333333333334,41.722499999999975,1.1224999999999998,57.06508290027391,-1.0
255,HK.00005,2020-06-10,40.0,39.75,40.4,39.55,14.339,0.00179,37035656,1477781338.0,-1.4869888475836466,40.35,0,-1.0,-0.014869888475836479,40.09000000000003,38.525,38.09750000000007,40.23916666666665,0.3830388384395249,-0.2011182311690778,1.1683141392172054,5.238107161085477,0.0,0.0,81.38138138138146,88.70120120120119,39.9,38.0841666666666,1.2591666666666665,96.13942201632834,-1.0
255,HK.00939,2020-06-10,6.03026,6.04026,6.10026,5.97026,5.442,0.00131,314226523,2011465668.0,0.8346883106910188,5.99026,1,1.0,0.00834688310691023,6.00026,5.948260000000002,5.869760000000001,5.834759999999995,0.11890302321866919,0.10094866270745709,0.035908721022424206,0.17202908323609473,0.0,0.0,72.9419703103914,74.7734721418932,6.036926666666666,5.872926666666663,0.10340000000000042,105.73823339780952,1.0
256,HK.00386,2020-06-11,3.58,3.51,3.6,3.5,6.724,0.00419,106856405,377970772.0,-2.7700831024930777,3.61,0,-1.0,-0.027700831024930817,3.598000000000006,3.5370839999999943,3.461462000000001,3.5085473333333326,0.05466741463231273,0.049251594043235265,0.010831641178154924,0.2345730452609278,0.0,0.0,65.858670187251,77.09741932961566,3.5366666666666666,3.4662953333333335,0.10429000000000002,44.98439181342609,-1.0
