t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
255,HK.MHImain,2020-07-20 21:42:00,25094.0,25100.0,25105.0,25087.0,256,6424815.0,0.0,0.0,25095.0,-1,1.0,0.00019924287706718502,25105.8,25110.7,25106.0,25106.216666666667,-1.5823873097288015,2.7333629149352383,-8.63150044932808,69.87064225032734,0.0,0.0,33.12011371712865,38.76451077943623,25097.333333333332,25106.066666666713,7.793333333329064,-74.70772740278575,1.0,-0.00039848575413437004,0.9944473598060378
256,HK.MHImain,2020-07-20 21:45:00,25098.0,25086.0,25101.0,25071.0,217,5442786.0,0.0,0.0,25100.0,-2,-1.0,-0.000557768924302815,25101.2,25108.5,25105.85,25106.05,-6.483120776047144,-0.33879831539222227,-12.288644921309844,69.87064225032734,0.0,0.0,36.81592039800996,36.830135039090344,25086.0,25105.800000000043,8.086666666662676,-163.2316570490742,-1.0,0.000557768924302815,0.9940510866999186
257,HK.MHImain,2020-07-20 21:48:00,25084.0,25093.0,25094.0,25076.0,178,4465382.0,0.0,0.0,25086.0,-2,,0.00027904010204893304,25094.8,25106.0,25106.05,25106.0,-7.5042655367687985,-2.727287389184414,-9.553956295168769,69.87064225032734,0.0,0.0,35.820895522388064,35.252309879175634,25087.666666666668,25105.650000000045,8.251666666662459,-145.2905137013646,0.0,-0.0005580802040978661,0.9946055375052493
258,HK.MHImain,2020-07-20 21:51:00,25093.0,25084.0,25098.0,25070.0,273,6847407.0,0.0,0.0,25093.0,-2,,-0.00035866576336029965,25091.6,25102.6,25105.3,25105.766666666666,-10.508240653947723,-5.32093847743885,-10.374604353017746,69.87064225032734,0.0,0.0,27.860696517412944,33.49917081260373,25084.0,25105.133333333382,8.839999999990322,-159.37657114182096,0.0,0.0007173315267205993,0.9940504678438815
259,HK.MHImain,2020-07-20 21:54:00,25084.0,25084.0,25089.0,25079.0,131,3285998.0,0.0,0.0,25084.0,-2,,0.0,25089.4,25099.3,25104.4,25105.65,-12.20503534524687,-7.615637433374856,-9.178795823744027,69.87064225032734,0.0,0.0,26.865671641791053,30.182421227197427,25084.0,25104.200000000048,10.006666666652563,-134.57694870137567,0.0,-0.0,0.9947635315836173
260,HK.MHImain,2020-07-20 21:57:00,25087.0,25084.0,25093.0,25076.0,173,4339329.0,0.0,0.0,25084.0,-2,,0.0,25086.2,25096.0,25103.1,25105.766666666666,-13.047368385225127,-9.426214417324946,-7.242307935800362,69.87064225032734,0.0,0.0,22.388059701492548,25.70480928689892,25084.333333333332,25103.03333333338,11.059999999990941,-112.71850512395021,0.0,-0.0,0.9947635315836173
261,HK.MHImain,2020-07-20 22:00:00,25081.0,25085.0,25085.0,25068.0,211,5291054.0,0.0,0.0,25084.0,-2,,3.986605007177957e-05,25086.0,25093.6,25102.3,25105.75,-13.058330514373665,-10.636919783007853,-4.842821462731624,69.87064225032734,0.0,0.0,24.529892908339665,24.594541417207825,25079.333333333332,25101.73333333338,12.25999999999567,-121.8053289834511,0.0,-7.973210014355914e-05,0.9947635315836173
262,HK.MHImain,2020-07-20 22:03:00,25087.0,25090.0,25093.0,25075.0,172,4314574.0,0.0,0.0,25085.0,-1,1.0,0.00019932230416586094,25085.4,25090.1,25101.9,25105.55,-11.434522771352931,-10.902787445789546,-1.0634706511267709,69.87064225032734,0.0,0.0,36.887026160995305,27.934992923609244,25086.0,25100.983333333385,13.084999999995308,-76.33847068342826,1.0,-0.0003986446083317219,0.994684216998098
263,HK.MHImain,2020-07-20 22:06:00,25091.0,25112.0,25115.0,25087.0,321,8057716.0,0.0,0.0,25090.0,-1,,0.0008768433638899342,25091.0,25091.3,25102.4,25105.533333333333,-4.089263770718389,-8.631612887432494,9.08469823342821,69.87064225032734,0.0,0.0,60.63001335269638,40.68231080734385,25104.666666666668,25100.98333333338,13.08499999999567,18.766186897405316,0.0,-0.0008768433638899342,0.994287691497999
264,HK.MHImain,2020-07-20 22:09:00,25115.0,25119.0,25122.0,25111.0,280,7032788.0,0.0,0.0,25112.0,-1,,0.00027875119464804143,25098.0,25093.7,25102.6,25105.616666666665,2.555700484692352,-4.902508430057546,14.916417829499796,69.87064225032734,0.0,0.0,82.50697506016655,60.00800485795281,25117.333333333332,25101.33333333338,13.399999999995817,79.6019900495408,0.0,-0.00027875119464804143,0.9934158569339115
265,HK.MHImain,2020-07-20 22:12:00,25120.0,25120.0,25124.0,25112.0,160,4019248.0,0.0,0.0,25119.0,-1,,3.981050201051772e-05,25105.2,25095.7,25103.2,25105.766666666666,6.970016858755116,-0.9450000004533257,15.830033718416884,69.87064225032734,0.0,0.0,93.63953619272769,78.92550820186361,25118.666666666668,25101.68333333338,13.714999999995598,82.55357070502727,0.0,-3.981050201051772e-05,0.993138941077009
266,HK.MHImain,2020-07-20 22:15:00,25118.0,25119.0,25122.0,25110.0,148,3717169.0,0.0,0.0,25120.0,-1,,-3.980891719745916e-05,25112.0,25099.0,25103.75,25106.0,9.342549078370212,2.4841830258211868,13.71673210509805,69.87064225032734,0.0,0.0,92.7910052910053,89.64583884796657,25117.0,25102.083333333383,14.074999999995452,70.65324649672833,0.0,3.980891719745916e-05,0.9930994037171985
267,HK.MHImain,2020-07-20 22:18:00,25120.0,25127.0,25127.0,25117.0,103,2587627.0,0.0,0.0,25119.0,-1,,0.00031848401608347565,25119.4,25102.4,25104.2,25106.383333333335,12.885577715194813,5.951314588945729,13.86852625249817,69.87064225032734,0.0,0.0,94.64285714285715,93.69113287553012,25123.666666666668,25102.516666666714,14.46499999999578,97.47666781869032,0.0,-0.00031848401608347565,0.9931389379291299
268,HK.MHImain,2020-07-20 22:21:00,25125.0,25142.0,25147.0,25125.0,338,8496444.0,0.0,0.0,25127.0,0,1.0,0.0005969674055796848,25125.4,25108.2,25105.4,25106.766666666666,19.04441838069033,10.315682519527263,17.457471722326137,69.87064225032734,0.0,0.0,94.91410488245931,94.11598910544065,25138.0,25103.58333333338,15.424999999995816,148.74842427500778,1.0,-0.0005969674055796848,0.9928226390516494
269,HK.MHImain,2020-07-20 22:24:00,25143.0,25155.0,25161.0,25140.0,357,8979612.0,0.0,0.0,25142.0,0,,0.0005170630816959676,25132.6,25115.3,25107.3,25107.433333333334,26.180643644511292,15.604002894521939,21.153281499978707,69.87064225032734,0.0,0.0,95.7397577242412,95.09890658318595,25152.0,25105.35000000005,17.083333333333577,182.0487804876092,0.0,0.0,0.9922299562966139
270,HK.MHImain,2020-07-20 22:27:00,25157.0,25176.0,25178.0,25156.0,308,7751942.0,0.0,0.0,25155.0,0,,0.0008348240906379534,25143.8,25124.5,25110.25,25108.4,36.022329113500746,22.41011163418154,27.224434958638412,69.87064225032734,0.0,-1.0,95.09250853330269,95.24879038000113,25170.0,25108.000000000047,19.833333333338306,208.40336134432658,0.0,0.0,0.9922299562966139
271,HK.MHImain,2020-07-20 22:30:00,25176.0,25188.0,25193.0,25170.0,319,8033435.0,0.0,0.0,25176.0,0,,0.0004766444232602307,25157.6,25134.8,25114.2,25109.616666666665,44.88519905483554,29.901807441066204,29.96678322753867,69.87064225032734,0.0,0.0,95.62988613062775,95.4873841293906,25183.666666666668,25111.63333333338,23.830000000004837,201.5200261107136,0.0,0.0,0.9922299562966139
272,HK.MHImain,2020-07-20 22:33:00,25190.0,25170.0,25195.0,25168.0,283,7125733.0,0.0,0.0,25188.0,0,,-0.0007146260123868098,25166.2,25142.8,25116.45,25110.616666666665,44.63431718355059,34.812644021894336,19.643346323312514,69.87064225032734,0.0,0.0,87.97650219640889,92.89963228677983,25177.666666666668,25114.383333333375,26.855000000004473,157.0988228964992,0.0,-0.0,0.9922299562966139
273,HK.MHImain,2020-07-20 22:36:00,25170.0,25179.0,25180.0,25164.0,178,4480708.0,0.0,0.0,25170.0,0,,0.00035756853396895494,25173.6,25149.5,25120.4,25111.65,46.1497930945261,38.591693712771594,15.116198763509018,69.87064225032734,0.0,0.0,82.34924158342584,88.65187663682089,25174.333333333332,25117.75000000004,29.600000000008368,127.43993993981105,0.0,0.0,0.9922299562966139
274,HK.MHImain,2020-07-20 22:39:00,25180.0,25194.0,25198.0,25178.0,234,5893734.0,0.0,0.0,25179.0,0,,0.0005957345406886194,25181.4,25157.0,25125.35,25112.95,50.41602249968855,42.533136641743916,15.765771715889272,69.87064225032734,0.0,0.0,82.40641711229948,84.24405363071146,25190.0,25122.783333333377,32.70666666667548,137.00910449776882,0.0,0.0,0.9922299562966139
275,HK.MHImain,2020-07-20 22:42:00,25195.0,25200.0,25202.0,25184.0,296,7457924.0,0.0,0.0,25194.0,0,,0.000238151940938236,25186.2,25165.0,25130.35,25114.35,53.835203560352966,46.30049228128026,15.069422558145405,69.87064225032734,0.0,0.0,91.42602495543673,85.39389455038742,25195.333333333332,25127.683333333374,35.95333333334147,125.44038568504078,0.0,0.0,0.9922299562966139
276,HK.MHImain,2020-07-20 22:45:00,25199.0,25195.0,25204.0,25190.0,212,5342036.0,0.0,0.0,25200.0,0,,-0.0001984126984126977,25187.6,25172.6,25135.8,25115.683333333334,53.602184162245976,48.7343895749355,9.735589174620955,69.87064225032734,0.0,0.0,93.90306640492791,89.2451694908881,25196.333333333332,25133.20000000004,37.85333333333729,111.1893859339288,0.0,-0.0,0.9922299562966139
277,HK.MHImain,2020-07-20 22:48:00,25191.0,25191.0,25196.0,25186.0,141,3551902.0,0.0,0.0,25195.0,0,,-0.0001587616590593699,25191.8,25179.0,25140.7,25116.866666666665,51.35172409376537,49.60683441454545,3.489779358439833,69.87064225032734,0.0,0.0,88.6473845867461,91.32549198237031,25191.0,25138.366666666705,38.5033333333371,91.1320809164399,0.0,-0.0,0.9922299562966139
278,HK.MHImain,2020-07-20 22:51:00,25190.0,25180.0,25193.0,25178.0,150,3777955.0,0.0,0.0,25191.0,0,,-0.00043666388789642685,25192.0,25182.8,25145.5,25117.616666666665,45.92825434521001,48.3806410581003,-4.90477342578059,69.87064225032734,0.0,0.0,72.76503164556962,85.10516087908128,25183.666666666668,25143.350000000042,38.05,70.6380493501983,0.0,-0.0,0.9922299562966139
279,HK.MHImain,2020-07-20 22:54:00,25180.0,25176.0,25182.0,25174.0,156,3927813.0,0.0,0.0,25180.0,0,,-0.000158856235107252,25188.4,25184.9,25150.1,25118.4,40.55184275639476,45.77104162419845,-10.438397735607381,69.87064225032734,0.0,0.0,53.229166666666664,71.54719429966086,25177.333333333332,25148.01666666671,36.3149999999956,53.81920540938197,0.0,-0.0,0.9922299562966139
280,HK.MHImain,2020-07-20 22:57:00,25175.0,25184.0,25185.0,25174.0,114,2870508.0,0.0,0.0,25176.0,0,,0.0003177629488402278,25185.2,25185.7,25155.1,25119.333333333332,38.637956890168425,43.39334671285511,-9.510779645373376,69.87064225032734,0.0,0.0,43.333333333333336,56.44251054852327,25181.0,25152.850000000042,33.89833333332899,55.36162053190699,0.0,0.0,0.9922299562966139
281,HK.MHImain,2020-07-20 23:00:00,25181.0,25178.0,25183.0,25172.0,111,2794622.0,0.0,0.0,25184.0,0,,-0.0002382465057179095,25181.8,25184.7,25159.75,25120.366666666665,35.050733254207444,40.61247555997256,-11.12348461153023,69.87064225032734,0.0,0.0,38.333333333333336,44.96527777777785,25177.666666666668,25157.766666666714,30.47999999999047,43.52580927375413,0.0,-0.0,0.9922299562966139
282,HK.MHImain,2020-07-20 23:03:00,25177.0,25181.0,25181.0,25175.0,103,2593365.0,0.0,0.0,25178.0,0,,0.00011915164032094694,25179.8,25185.8,25164.3,25121.666666666668,32.976356645376654,38.06710258844059,-10.181491886127873,69.87064225032734,0.0,0.0,37.708333333333336,39.79166666666674,25179.0,25162.416666666708,26.558333333320842,41.62744482786295,0.0,0.0,0.9922299562966139
283,HK.MHImain,2020-07-20 23:06:00,25181.0,25183.0,25187.0,25177.0,84,2115314.0,0.0,0.0,25181.0,0,,7.942496326585058e-05,25180.4,25186.2,25167.85,25122.916666666668,31.615149953791843,35.916451710224344,-8.602603512865002,69.87064225032734,0.0,0.0,32.5,36.18055555555563,25182.333333333332,25166.300000000043,23.113333333316042,46.2455533120888,0.0,0.0,0.9922299562966139
284,HK.MHImain,2020-07-20 23:09:00,25183.0,25192.0,25192.0,25182.0,66,1662403.0,0.0,0.0,25183.0,0,,0.000357383949489698,25183.6,25186.0,25171.5,25124.45,32.67262814883361,34.83517718976076,-4.325098081854307,69.87064225032734,0.0,0.0,41.666666666666664,37.291666666666735,25188.666666666668,25169.866666666712,19.99999999997708,62.66666666659054,0.0,0.0,0.9922299562966139
285,HK.MHImain,2020-07-20 23:12:00,25193.0,25205.0,25212.0,25190.0,274,6905675.0,0.0,0.0,25192.0,1,1.0,0.0005160368370911161,25187.8,25186.5,25175.75,25125.983333333334,36.34451019480912,35.338288191443546,2.012444006731144,69.87064225032734,0.0,0.0,59.791666666666664,44.652777777777835,25202.333333333332,25174.050000000043,16.95833333331175,111.18755118751919,1.0,0.0,0.9922299562966139
286,HK.MHImain,2020-07-20 23:15:00,25203.0,25199.0,25206.0,25197.0,53,1335682.0,0.0,0.0,25205.0,1,,-0.0002380480063479684,25192.0,25186.9,25179.75,25127.6,36.31672277570033,35.66443305286247,1.3045794456757136,69.87064225032734,0.0,0.0,70.83333333333333,57.43055555555562,25200.666666666668,25178.233333333377,13.51999999999116,110.61801446403015,0.0,-0.0002380480063479684,0.9922299562966139
287,HK.MHImain,2020-07-20 23:18:00,25199.0,25205.0,25216.0,25199.0,135,3403274.0,0.0,0.0,25199.0,1,,0.0002381046866939407,25196.8,25188.3,25183.65,25129.35,37.29336175671415,36.2074092874797,2.1719049384688986,69.87064225032734,0.0,0.0,75.0,68.54166666666673,25206.666666666668,25182.383333333375,11.450000000000182,141.3876758852544,0.0,0.0002381046866939407,0.9919937579336788
288,HK.MHImain,2020-07-20 23:21:00,25207.0,25213.0,25217.0,25202.0,76,1915870.0,0.0,0.0,25205.0,1,,0.00031739734179736523,25202.8,25191.6,25187.2,25131.283333333333,39.43988700852424,37.28490186116121,4.309970294726057,69.87064225032734,0.0,0.0,77.87037037037037,74.56790123456797,25210.666666666668,25186.01666666671,10.751666666671008,152.8445202290984,0.0,0.00031739734179736523,0.9922299562966139
289,HK.MHImain,2020-07-20 23:24:00,25215.0,25196.0,25215.0,25189.0,126,3174719.0,0.0,0.0,25213.0,0,-1.0,-0.0006742553444651911,25203.6,25193.6,25189.25,25132.933333333334,35.338812407655496,36.636205376659305,-2.594785938007618,69.87064225032734,0.0,0.0,73.14814814814815,75.33950617283959,25200.0,25188.416666666708,9.75,79.20227920199729,-1.0,-0.0006742553444651911,0.9925448874471942
290,HK.MHImain,2020-07-20 23:27:00,25197.0,25223.0,25224.0,25196.0,222,5596823.0,0.0,0.0,25196.0,1,1.0,0.0010715986664548982,25207.2,25197.5,25191.6,25135.166666666668,39.60223187363226,37.62488087565029,3.9547019959639442,69.87064225032734,0.0,0.0,80.80120937263796,77.27324263038558,25214.333333333332,25190.63333333338,10.163333333337686,155.4608068215368,1.0,0.0,0.9918756587522113
291,HK.MHImain,2020-07-20 23:30:00,25225.0,25225.0,25228.0,25217.0,163,4111446.0,0.0,0.0,25223.0,1,,7.929270903539454e-05,25212.4,25202.2,25193.45,25137.433333333334,42.1087879841798,39.11951657849346,5.978542811372677,69.87064225032734,0.0,0.0,81.80338802187542,78.58424851422059,25223.333333333332,25192.616666666712,11.611666666671045,176.3551983155348,0.0,7.929270903539454e-05,0.9918756587522113
292,HK.MHImain,2020-07-20 23:33:00,25224.0,25212.0,25226.0,25211.0,100,2521726.0,0.0,0.0,25225.0,1,,-0.0005153617443013347,25213.8,25205.3,25195.55,25139.316666666666,39.29608649852162,39.17837321850285,0.23542656003753848,69.87064225032734,0.0,0.0,85.76474067888024,82.78977935779795,25216.333333333332,25194.550000000043,12.049999999999818,120.51636698915367,0.0,-0.0005153617443013347,0.99195430726022
293,HK.MHImain,2020-07-20 23:36:00,25212.0,25203.0,25215.0,25202.0,87,2193255.0,0.0,0.0,25212.0,0,-1.0,-0.00035697287006186684,25211.8,25207.3,25196.75,25141.033333333333,34.29742099831856,37.55138914510808,-6.50793629357905,69.87064225032734,0.0,0.0,65.07749142020242,77.54854004031944,25206.666666666668,25196.16666666671,11.566666666666606,60.518731988221326,-1.0,-0.00035697287006186684,0.9914430919581632
294,HK.MHImain,2020-07-20 23:39:00,25202.0,25223.0,25226.0,25199.0,180,4538775.0,0.0,0.0,25203.0,1,1.0,0.0007935563226599829,25217.2,25210.4,25198.2,25143.116666666665,36.070531220444536,37.0577698368869,-1.9744772328847233,69.87064225032734,0.0,0.0,62.76477146042364,71.2023345198355,25216.0,25197.46666666671,12.233333333333395,100.9990917345455,1.0,0.0,0.9910891736721238
295,HK.MHImain,2020-07-20 23:42:00,25223.0,25226.0,25234.0,25223.0,141,3557349.0,0.0,0.0,25223.0,1,,0.00011893906355320283,25217.8,25212.5,25199.5,25145.283333333333,37.35229448584869,37.155944719874164,0.3926995319490487,69.87064225032734,0.0,0.0,68.43304843304843,65.4251037712249,25227.666666666668,25199.083333333376,13.474999999995816,141.41414141398133,0.0,0.00011893906355320283,0.9910891736721238
296,HK.MHImain,2020-07-20 23:45:00,25228.0,25223.0,25230.0,25222.0,73,1841438.0,0.0,0.0,25226.0,1,,-0.00011892491873466415,25217.4,25214.9,25200.9,25147.516666666666,36.634288125438616,36.982059188395645,-0.6955421259140593,69.87064225032734,0.0,0.0,81.65242165242165,70.95008051529798,25225.0,25200.516666666706,14.398333333329356,113.36188602060574,0.0,-0.00011892491873466415,0.9912070528903381
297,HK.MHImain,2020-07-20 23:48:00,25222.0,25219.0,25229.0,25219.0,61,1538727.0,0.0,0.0,25223.0,0,-1.0,-0.00015858541807078907,25218.8,25216.3,25202.3,25149.683333333334,34.39268619248833,36.11893485642654,-3.4524973278764293,69.87064225032734,0.0,0.0,74.81481481481482,74.96676163342836,25222.333333333332,25202.083333333372,14.841666666662604,90.96013475560034,-1.0,-0.00015858541807078907,0.9910891736721239
298,HK.MHImain,2020-07-20 23:51:00,25218.0,25223.0,25227.0,25217.0,60,1513297.0,0.0,0.0,25219.0,0,,0.00015861057139465728,25222.8,25217.3,25204.45,25151.75,33.45551671262001,35.23112880849103,-3.551224191742037,69.87064225032734,0.0,0.0,71.0916179337232,75.85295146698662,25222.333333333332,25204.016666666706,14.714999999995962,82.98410541003831,0.0,0.0,0.9909320013811717
299,HK.MHImain,2020-07-20 23:54:00,25223.0,25218.0,25225.0,25216.0,42,1059227.0,0.0,0.0,25223.0,0,,-0.00019823177258848634,25221.8,25219.5,25206.55,25153.683333333334,30.857011545434943,33.773089720805665,-5.8321563507414425,69.87064225032734,0.0,0.0,64.0016708437761,69.96936786410477,25219.666666666668,25206.133333333375,13.739999999991596,65.66391719214512,0.0,-0.0,0.9909320013811717
300,HK.MHImain,2020-07-20 23:57:00,25217.0,25219.0,25222.0,25217.0,51,1286199.0,0.0,0.0,25218.0,0,,3.9654215242990176e-05,25220.4,25219.1,25208.3,25155.5,28.927267337476223,32.157815593029184,-6.4610965111059215,69.87064225032734,0.0,0.0,60.827067669172926,65.30678548222413,25219.333333333332,25208.05000000004,12.844999999995707,58.56148090461452,0.0,0.0,0.9909320013811717
301,HK.MHImain,2020-07-21 00:00:00,25220.0,25217.0,25220.0,25215.0,52,1311283.0,0.0,0.0,25219.0,0,,-7.930528569732864e-05,25219.2,25218.3,25210.25,25157.433333333334,26.620997515106865,30.312209567055078,-7.382424103896426,69.87064225032734,0.0,0.0,54.28571428571428,59.704817599554495,25217.333333333332,25210.033333333377,11.393333333324335,42.715038033712005,0.0,-0.0,0.9909320013811717
302,HK.MHImain,2020-07-21 00:03:00,25217.0,25215.0,25224.0,25211.0,162,4085196.0,0.0,0.0,25217.0,0,,-7.931157552443224e-05,25218.4,25218.6,25211.95,25159.383333333335,24.120364709997375,28.248261281369178,-8.255793142743606,69.87064225032734,0.0,0.0,51.428571428571416,55.51378446115293,25216.666666666668,25211.916666666708,9.733333333324662,32.534246575097356,0.0,-0.0,0.9909320013811717
303,HK.MHImain,2020-07-21 00:06:00,25215.0,25227.0,25227.0,25214.0,57,1437596.0,0.0,0.0,25215.0,0,,0.0004759071980964258,25219.2,25221.0,25214.15,25161.466666666667,25.432552115857106,27.30969155953182,-3.754278887349429,69.87064225032734,0.0,0.0,55.56935817805382,53.7612146307799,25222.666666666668,25213.933333333374,8.186666666653945,71.1183496197649,0.0,0.0,0.9909320013811717
304,HK.MHImain,2020-07-21 00:09:00,25224.0,25217.0,25224.0,25217.0,43,1084425.0,0.0,0.0,25227.0,0,,-0.00039640068180912813,25219.0,25220.4,25215.4,25163.166666666668,23.009993221105105,25.87645878005625,-5.7329311179022895,69.87064225032734,0.0,0.0,48.95281682467036,51.983582143765254,25219.333333333332,25215.466666666707,6.693333333320879,38.5126162015154,0.0,-0.0,0.9909320013811717
305,HK.MHImain,2020-07-21 00:12:00,25217.0,25220.0,25224.0,25208.0,95,2395501.0,0.0,0.0,25217.0,0,,0.00011896736328664836,25219.2,25219.8,25216.15,25165.033333333333,21.891900709204492,24.548272756438998,-5.312744094469011,69.87064225032734,0.0,0.0,52.76234063419417,52.42817187897284,25217.333333333332,25216.216666666707,5.851666666654092,12.721921579348912,0.0,0.0,0.9909320013811717
306,HK.MHImain,2020-07-21 00:15:00,25219.0,25222.0,25223.0,25217.0,25,630499.0,0.0,0.0,25220.0,0,,7.930214115781098e-05,25220.2,25219.7,25217.3,25166.933333333334,21.33806652191197,23.478204011596656,-4.2802749793693735,69.87064225032734,0.0,0.0,54.135338345864646,51.95016526824312,25220.666666666668,25217.216666666707,5.039999999991596,45.63492063447702,0.0,0.0,0.9909320013811717
307,HK.MHImain,2020-07-21 00:18:00,25220.0,25222.0,25224.0,25219.0,44,1109744.0,0.0,0.0,25222.0,0,,0.0,25221.6,25220.0,25218.15,25168.666666666668,20.59420672765191,22.516871583615075,-3.8453297119263325,69.87064225032734,0.0,0.0,68.17042606516289,58.356035015073964,25221.666666666668,25217.966666666707,4.636666666662677,53.1991373107677,0.0,0.0,0.9909320013811717
308,HK.MHImain,2020-07-21 00:21:00,25222.0,25225.0,25227.0,25222.0,21,529711.0,0.0,0.0,25222.0,0,,0.00011894377924037691,25221.2,25220.2,25218.75,25170.45,20.577809695569158,21.870517620933104,-2.585415850727891,69.87064225032734,0.0,0.0,78.94736842105262,67.08437761069344,25224.666666666668,25218.666666666708,4.466666666658602,89.55223880553456,0.0,0.0,0.9909320013811717
309,HK.MHImain,2020-07-21 00:24:00,25220.0,25214.0,25221.0,25214.0,21,529539.0,0.0,0.0,25225.0,0,,-0.0004360753221011038,25220.6,25219.8,25219.65,25172.066666666666,17.130859532859176,20.290631591575128,-6.319544117431903,69.87064225032734,0.0,0.0,64.91228070175437,70.67669172932335,25216.333333333332,25219.483333333374,3.5166666666671516,-59.715639811204525,0.0,-0.0,0.9909320013811717
310,HK.MHImain,2020-07-21 00:27:00,25213.0,25200.0,25214.0,25199.0,104,2621396.0,0.0,0.0,25214.0,-1,-1.0,-0.0005552470849528035,25216.6,25217.9,25218.5,25173.45,10.754430550172401,17.11189791110755,-12.7149347218703,69.87064225032734,0.0,0.0,41.541353383458635,61.80033416875528,25204.333333333332,25218.983333333374,4.086666666658857,-238.9885807515411,-1.0,-0.0,0.9909320013811717
311,HK.MHImain,2020-07-21 00:30:00,25200.0,25201.0,25205.0,25198.0,40,1008026.0,0.0,0.0,25200.0,-1,,3.9682539682450724e-05,25212.4,25216.3,25217.3,25174.983333333334,6.818263587923866,13.680686470046323,-13.724845764244915,69.87064225032734,0.0,0.0,15.165067842018827,40.53956730907735,25201.333333333332,25217.883333333375,4.861666666662859,-226.94549194454427,0.0,-3.9682539682450724e-05,0.9909320013811717
312,HK.MHImain,2020-07-21 00:33:00,25200.0,25201.0,25202.0,25196.0,43,1083561.0,0.0,0.0,25201.0,-1,,0.0,25208.2,25214.9,25216.75,25176.25,4.213672100806434,10.525015013633027,-12.622685825653186,69.87064225032734,0.0,0.0,10.015096138566648,22.240505788014772,25199.666666666668,25217.050000000043,5.834999999987121,-198.60992097587453,0.0,-0.0,0.9908926786827043
313,HK.MHImain,2020-07-21 00:36:00,25202.0,25206.0,25206.0,25200.0,45,1134167.0,0.0,0.0,25201.0,-1,,0.00019840482520527836,25204.4,25212.8,25216.9,25178.016666666666,3.8846020514938573,8.311544026253305,-8.853883949518895,69.87064225032734,0.0,0.0,19.57730812013347,14.919157366906385,25204.0,25216.91666666671,6.008333333319934,-143.3194637086307,0.0,-0.00019840482520527836,0.9908926786827043
314,HK.MHImain,2020-07-21 00:39:00,25207.0,25207.0,25210.0,25207.0,24,605000.0,0.0,0.0,25206.0,0,1.0,3.9673093707781604e-05,25203.0,25211.8,25216.1,25179.883333333335,3.8832505009741,6.83544618449357,-5.90439136703894,69.87064225032734,0.0,0.0,27.956989247311814,19.183131168670712,25208.0,25216.51666666671,6.54333333331615,-86.77194769977021,1.0,-3.9673093707781604e-05,0.9906960807939931
315,HK.MHImain,2020-07-21 00:42:00,25208.0,25208.0,25212.0,25207.0,26,655446.0,0.0,0.0,25207.0,0,,3.967151981587591e-05,25204.6,25210.6,25215.2,25181.683333333334,4.088265256184968,5.919719208390703,-3.662907904411469,69.87064225032734,0.0,0.0,35.48387096774192,27.672722778395805,25209.0,25215.583333333376,6.716666666649689,-65.34325889223243,0.0,0.0,0.9906567768155438
316,HK.MHImain,2020-07-21 00:45:00,25207.0,25211.0,25212.0,25203.0,28,705784.0,0.0,0.0,25208.0,0,,0.00011900983814672195,25206.6,25209.5,25214.6,25183.766666666666,4.974973338055861,5.604803918279089,-1.2596611604464556,69.87064225032734,0.0,0.0,40.86021505376343,34.767025089605795,25208.666666666668,25214.76666666671,6.836666666653582,-59.48317893762921,0.0,0.0,0.9906567768155438
317,HK.MHImain,2020-07-21 00:48:00,25213.0,25213.0,25214.0,25209.0,14,352968.0,0.0,0.0,25211.0,0,,7.93304509936199e-05,25209.0,25208.6,25214.3,25185.766666666666,5.996697438898991,5.735435091819056,0.5225246941598698,69.87064225032734,0.0,0.0,51.698924731182785,42.68100358422945,25212.0,25214.250000000044,6.6999999999912685,-22.3880597019561,0.0,0.0,0.9906567768155438
318,HK.MHImain,2020-07-21 00:51:00,25212.0,25215.0,25220.0,25212.0,30,756475.0,0.0,0.0,25213.0,0,,7.932415817246685e-05,25210.8,25207.6,25213.9,25187.95,7.084510809076164,6.185126997571426,1.7987676230094767,69.87064225032734,0.0,0.0,65.18458781362006,52.5812425328555,25215.666666666668,25213.91666666671,6.433333333324481,18.1347150254793,0.0,0.0,0.9906567768155438
319,HK.MHImain,2020-07-21 00:54:00,25213.0,25215.0,25218.0,25213.0,9,226935.0,0.0,0.0,25215.0,0,,0.0,25212.4,25207.7,25213.75,25190.133333333335,7.638235693837487,6.669496562993446,1.9374782616880815,69.87064225032734,0.0,0.0,75.44444444444444,64.10931899641584,25215.333333333332,25213.700000000044,6.259999999991123,17.394391195847216,0.0,0.0,0.9906567768155438
320,HK.MHImain,2020-07-21 00:57:00,25216.0,25211.0,25219.0,25210.0,31,781610.0,0.0,0.0,25215.0,0,,-0.0001586357326988086,25213.0,25208.8,25213.35,25192.25,6.734317367689073,6.691103497891988,0.0864277395941695,69.87064225032734,0.0,0.0,73.6111111111111,71.41338112305861,25213.333333333332,25213.400000000045,6.026666666662277,-0.7374631273566241,0.0,-0.0,0.9906567768155438
