t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,ma5,ma10,ma20,ma60,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore,DailyReturn,CumulativeReturn
260,HK.MHImain,2020-06-30 16:30:00,24245.0,24244.0,24267.0,24179.0,4071,98630866.0,0.0,0.0,24244.0,-1,,0.0,24223.2,24245.1,24192.85,24422.8,-45.9026304020299,-51.01241069618015,10.219560588300496,239.35408658192588,0.0,0.0,46.60936007640883,37.934777229708516,24230.0,24189.833333333336,61.38333333333321,43.623857362654704,0.0,-0.0,0.9734721326113472
261,HK.MHImain,2020-06-30 18:15:00,24235.0,24230.0,24250.0,24177.0,2159,52284938.0,0.0,0.0,24244.0,-1,,-0.0005774624649397264,24202.4,24244.2,24201.7,24410.533333333333,-43.50117330766443,-48.50866490000824,10.014983184687622,239.35408658192588,0.0,0.0,52.24450811843366,42.80242400289822,24219.0,24199.13333333334,53.153333333332924,24.917429658424037,0.0,0.0005774624649397264,0.9734721326113472
262,HK.MHImain,2020-06-30 19:15:00,24230.0,24233.0,24259.0,24215.0,1011,24501256.0,0.0,0.0,24230.0,-1,,0.0001238134543952718,24224.4,24244.7,24207.45,24398.75,-40.35023414995885,-45.789187983325114,10.877907666732526,239.35408658192588,0.0,0.0,51.1938872970392,50.01591849729382,24235.666666666668,24205.533333333336,49.12666666666628,40.89202515040254,0.0,-0.0001238134543952718,0.9740342762285952
263,HK.MHImain,2020-06-30 20:15:00,24233.0,24231.0,24289.0,24220.0,1572,38127062.0,0.0,0.0,24233.0,-1,,-8.253208434783055e-05,24236.4,24245.0,24216.55,24387.816666666666,-38.174638492328086,-43.251004819659435,10.1527326546627,239.35408658192588,0.0,0.0,51.070336391437344,51.502910602303324,24246.666666666668,24214.433333333338,43.100000000000364,49.85821087908688,0.0,8.253208434783055e-05,0.9739136776801559
264,HK.MHImain,2020-06-30 21:15:00,24232.0,24191.0,24244.0,24183.0,1723,41707708.0,0.0,0.0,24231.0,-1,,-0.0016507779290990676,24225.8,24228.4,24220.6,24375.4,-47.20899236544574,-44.5703340015882,-5.277316727715075,239.35408658192588,0.0,0.0,48.20646729113913,50.156896993205144,24206.0,24219.51666666667,38.068333333333975,-23.670884228658704,0.0,0.0016507779290990676,0.9739940568059497
265,HK.MHImain,2020-06-30 22:15:00,24193.0,24190.0,24205.0,24140.0,4311,104222344.0,0.0,0.0,24191.0,-1,,-4.1337687569753534e-05,24215.0,24219.1,24222.7,24363.066666666666,-52.30082642693742,-47.14716481003794,-10.307323233798954,239.35408658192588,0.0,0.0,44.954128440367015,48.07697737431442,24178.333333333332,24221.63333333334,36.16333333333423,-79.82302516361965,0.0,4.1337687569753534e-05,0.9756019046979987
266,HK.MHImain,2020-06-30 23:15:00,24191.0,24230.0,24240.0,24156.0,3113,75335203.0,0.0,0.0,24190.0,-1,,0.0016535758577924664,24215.0,24208.7,24224.4,24351.966666666667,-43.42715108737684,-45.90716023581758,4.960018296881472,239.35408658192588,0.0,0.0,52.07344722134351,48.41134765094981,24208.666666666668,24222.900000000005,35.02333333333409,-27.093049078398987,0.0,-0.0016535758577924664,0.9756422338247277
267,HK.MHImain,2020-07-01 00:15:00,24231.0,24226.0,24272.0,24207.0,2364,57301222.0,0.0,0.0,24230.0,-1,,-0.00016508460586051044,24213.6,24219.0,24228.1,24341.133333333335,-38.146926779369096,-43.32041575033475,10.346977941931314,239.35408658192588,0.0,0.0,57.65328973240946,51.56028846470659,24235.0,24226.41666666667,32.891666666667334,17.39717929227932,0.0,0.00016508460586051044,0.9740289353810324
268,HK.MHImain,2020-07-01 01:15:00,24228.0,24164.0,24238.0,24148.0,1806,43679896.0,0.0,0.0,24226.0,-1,,-0.002559233880954359,24200.2,24218.3,24227.15,24330.833333333332,-51.33813875618944,-45.992990085619645,-10.690297341139583,239.35408658192588,0.0,0.0,49.46482295764874,53.0638533038005,24183.333333333332,24227.96666666667,31.49666666666726,-94.47207817406674,0.0,0.002559233880954359,0.9741897325639265
269,HK.MHImain,2020-07-01 02:15:00,24160.0,24138.0,24165.0,24128.0,1056,25499063.0,0.0,0.0,24164.0,-2,-1.0,-0.001075980797881182,24189.6,24207.7,24225.15,24321.3,-65.91523261648399,-52.63373759590776,-26.56299004115246,239.35408658192588,0.0,0.0,26.678894493309482,44.59900239445582,24143.666666666668,24225.200000000004,33.986666666667226,-159.9319994769226,-1.0,0.001075980797881182,0.9766829119339819
270,HK.MHImain,2020-07-01 03:00:00,24138.0,24161.0,24164.0,24131.0,709,17119233.0,0.0,0.0,24138.0,-2,,0.0009528544204160383,24183.8,24199.4,24222.25,24313.05,-67.48386148006466,-57.583778890626725,-19.800165178875872,239.35408658192588,0.0,0.0,14.271819028165735,30.138512159707915,24152.0,24222.350000000006,36.78333333333357,-127.50339827821541,0.0,-0.0019057088408320766,0.9777338039928417
271,HK.MHImain,2020-07-02 10:15:00,24410.0,24763.0,24811.0,24360.0,37051,913771664.0,0.0,0.0,24161.0,-1,1.0,0.02491618724390543,24290.4,24252.7,24248.45,24314.1,100.00040667027497,-5.0557170369928315,210.1122474145356,239.35408658192588,0.0,0.0,39.8934186953794,26.9480440722848,24644.666666666668,24242.816666666673,62.95833333333648,425.5195234943479,1.0,-0.04983237448781086,0.9758705280385922
272,HK.MHImain,2020-07-02 11:15:00,24763.0,24752.0,24821.0,24727.0,12971,321259614.0,0.0,0.0,24763.0,-1,,-0.0004442111214311151,24395.6,24304.6,24274.65,24315.266666666666,200.54604945622486,63.47820512741306,274.13568865762363,239.35408658192588,0.0,0.0,67.83745533506821,40.66756435287105,24766.666666666668,24269.566666666673,101.58333333333648,326.23461853977324,0.0,0.0004442111214311151,0.9272405824337554
273,HK.MHImain,2020-07-02 12:00:00,24755.0,24749.0,24779.0,24680.0,5610,138742497.0,0.0,0.0,24752.0,-1,,-0.0001212023270846796,24512.6,24356.4,24300.7,24315.833333333332,259.3054162204098,128.75394215841197,261.1029481239957,239.35408658192588,0.0,0.0,90.87528706855211,66.20205369966651,24736.0,24295.13333333334,132.93333333333595,221.09662320293512,0.0,0.0001212023270846796,0.9276524730127147
274,HK.MHImain,2020-07-02 14:00:00,24760.0,24758.0,24784.0,24711.0,6880,170311387.0,0.0,0.0,24749.0,-1,,0.000363651056608294,24636.6,24413.1,24320.75,24317.55,294.00010240118354,183.83599557266916,220.32821365702875,239.35408658192588,0.0,0.0,90.18759018759022,82.96677753040343,24751.0,24316.200000000004,164.5333333333354,176.17504051863457,0.0,-0.000363651056608294,0.9277649066511697
275,HK.MHImain,2020-07-02 15:00:00,24757.0,24933.0,24948.0,24746.0,11547,286970510.0,0.0,0.0,24758.0,-1,,0.0070684223281363145,24791.0,24487.4,24353.25,24324.266666666666,359.0115695816494,242.22785357566255,233.56743201197366,239.35408658192588,0.0,0.0,92.89673740893257,91.31987155502487,24875.666666666668,24345.250000000007,204.77500000000364,172.68275478505714,0.0,-0.0070684223281363145,0.927427523962582
276,HK.MHImain,2020-07-02 16:00:00,24932.0,25049.0,25075.0,24889.0,11256,281200588.0,0.0,0.0,24933.0,-1,,0.004652468615890637,24848.2,24569.3,24389.0,24334.583333333332,425.5185754067279,303.32476085268434,244.38762910808714,239.35408658192588,0.0,0.0,95.4447701575989,92.84303258470715,25004.333333333332,24379.066666666673,250.3933333333358,166.47585576470433,0.0,-0.004652468615890637,0.9208720745444767
277,HK.MHImain,2020-07-02 16:30:00,25047.0,25140.0,25154.0,25010.0,6408,160779613.0,0.0,0.0,25049.0,-1,,0.0036328795560700566,24925.8,24660.7,24439.85,24345.483333333334,484.7911610112824,363.81356090555033,241.9552002114641,239.35408658192588,0.0,0.0,98.02023238218392,95.45391331623837,25101.333333333332,24423.750000000004,291.3416666666677,155.04895931657012,0.0,-0.0036328795560700566,0.9165877461184084
278,HK.MHImain,2020-07-02 18:15:00,25135.0,25076.0,25149.0,25070.0,2470,61996073.0,0.0,0.0,25140.0,-1,,-0.002545743834526659,24991.2,24751.9,24485.1,24355.45,495.35554526208944,407.6608890243967,175.3893124753855,239.35408658192588,0.0,-1.0,96.08844400271654,96.51781551416637,25098.333333333332,24471.433333333334,320.6533333333335,130.33805979458555,0.0,0.002545743834526659,0.9132578932341905
279,HK.MHImain,2020-07-02 19:15:00,25074.0,25044.0,25079.0,25024.0,2264,56698119.0,0.0,0.0,25076.0,-1,,-0.0012761205933961017,25048.4,24842.5,24525.1,24364.783333333333,483.9450548781133,433.0889443089689,101.71222113828878,239.35408658192588,0.0,0.0,92.38564662321505,95.49810766937175,25049.0,24513.26666666667,340.7600000000002,104.81146717794138,0.0,0.0012761205933961017,0.9155828138852242
280,HK.MHImain,2020-07-02 20:15:00,25041.0,25056.0,25068.0,25035.0,987,24728002.0,0.0,0.0,25044.0,-1,,0.00047915668423570423,25073.0,24932.0,24565.7,24371.066666666666,471.1320599163846,445.7699828447741,50.72415414322097,239.35408658192588,0.0,0.0,85.94878560052236,91.47429207548457,25053.0,24554.416666666668,353.5833333333332,94.00581349673953,0.0,-0.00047915668423570423,0.9167512079689826
281,HK.MHImain,2020-07-02 21:15:00,25052.0,25155.0,25180.0,25041.0,4154,104421185.0,0.0,0.0,25056.0,-1,,0.0039511494252872925,25094.2,24971.2,24611.95,24379.833333333332,481.83995086795403,457.7933055191674,48.09329069757325,239.35408658192588,0.0,0.0,86.82366341088404,88.38603187820706,25125.333333333332,24599.733333333334,360.8266666666665,97.11033922104774,0.0,-0.0039511494252872925,0.916311940499903
282,HK.MHImain,2020-07-02 22:15:00,25154.0,25172.0,25227.0,25128.0,4877,122801855.0,0.0,0.0,25155.0,-1,,0.0006758099781356552,25100.6,25013.2,24658.9,24388.65,484.38121645102,466.6559424964516,35.450547909136844,239.35408658192588,0.0,0.0,87.88865992869528,86.88703631336715,25175.666666666668,24646.733333333334,362.22666666666646,97.3484987914261,0.0,-0.0006758099781356552,0.912691455102813
283,HK.MHImain,2020-07-02 23:15:00,25177.0,25011.0,25203.0,24998.0,7009,175715021.0,0.0,0.0,25172.0,-1,,-0.006395995550611766,25087.6,25039.4,24697.9,24395.783333333333,432.2890278097839,455.20030426756233,-45.82255291555691,239.35408658192588,-1.0,0.0,79.81154678829098,84.84129004262336,25070.666666666668,24687.933333333334,355.1799999999997,71.83837928812318,0.0,0.006395995550611766,0.9120746491104954
284,HK.MHImain,2020-07-03 00:15:00,25011.0,25079.0,25086.0,24989.0,2389,59848456.0,0.0,0.0,25011.0,-1,,0.0027188037263603526,25094.6,25071.5,24742.3,24404.516666666666,410.37377889104755,440.2581291420574,-59.76870050201967,239.35408658192588,0.0,0.0,66.88255270545075,78.19425314081225,25051.333333333332,24730.2,336.573333333333,63.60839308587168,0.0,-0.0027188037263603526,0.9179082745080318
285,HK.MHImain,2020-07-03 01:15:00,25077.0,25109.0,25113.0,25065.0,917,23006916.0,0.0,0.0,25079.0,-1,,0.0011962199449739863,25105.2,25089.1,24788.25,24413.7,397.3091077405261,425.9417886748803,-57.265361868708396,239.35408658192588,0.0,0.0,53.90891363742045,66.86767104372065,25095.666666666668,24776.06666666667,316.3599999999995,67.34943313524657,0.0,-0.0011962199449739863,0.9154126620708424
286,HK.MHImain,2020-07-03 02:15:00,25104.0,25114.0,25149.0,25100.0,670,16834087.0,0.0,0.0,25109.0,-1,,0.00019913178541552945,25097.0,25095.6,24832.45,24423.9,383.11451650240997,411.6660312840568,-57.10302956329372,239.35408658192588,0.0,0.0,53.05139807402253,57.94762147229782,25121.0,24821.683333333334,296.11333333333295,67.38786200478783,0.0,-0.00019913178541552945,0.9143176271865915
287,HK.MHImain,2020-07-03 03:00:00,25112.0,25108.0,25149.0,25101.0,553,13897052.0,0.0,0.0,25114.0,-1,,-0.00023891056781077946,25084.2,25092.4,24876.55,24434.85,365.4158013431843,396.24928797043265,-61.666973254496725,239.35408658192588,0.0,0.0,50.98039215686276,52.646901289435164,25119.333333333332,24865.9,268.39666666666596,62.94994556150259,0.0,0.00023891056781077946,0.9141355574850529
288,HK.MHImain,2020-07-03 10:15:00,25110.0,25232.0,25345.0,25088.0,29768,751103217.0,0.0,0.0,25108.0,-1,,0.004938664967341078,25128.4,25108.0,24929.95,24447.5,381.94965103287177,391.482742324579,-19.066182583414502,239.35408658192588,0.0,0.0,56.92647845655117,53.6527562291454,25221.666666666668,24917.81666666667,235.50499999999883,86.0137435157074,0.0,-0.004938664967341078,0.9143539541301479
289,HK.MHImain,2020-07-03 11:15:00,25234.0,25219.0,25266.0,25157.0,11535,290751640.0,0.0,0.0,25232.0,-1,,-0.0005152187698160837,25156.4,25125.5,24984.0,24461.183333333334,381.67559989243455,388.21369484719753,-13.076189909525965,239.35408658192588,0.0,0.0,60.95505617977529,56.28730893106299,25214.0,24971.333333333336,190.19999999999874,85.05666549830559,0.0,0.0005152187698160837,0.9098382662891356
290,HK.MHImain,2020-07-03 12:00:00,25217.0,25301.0,25308.0,25191.0,4943,124849853.0,0.0,0.0,25219.0,0,1.0,0.00325151671358892,25194.8,25150.0,25041.0,24476.2,397.21276028748616,391.21338332729374,11.998753920384843,391.21338332729374,0.0,0.0,73.50187265917604,63.79446909850075,25266.666666666668,25027.06666666667,138.40666666666547,115.40869900293849,1.0,-0.00325151671358892,0.9103070320414246
291,HK.MHImain,2020-07-03 14:00:00,25305.0,25323.0,25325.0,25188.0,8579,216700962.0,0.0,0.0,25301.0,0,,0.0008695308485830999,25236.6,25166.8,25069.0,24493.316666666666,405.7507360864547,396.0591675803474,19.38313701221466,391.21338332729374,0.0,0.0,82.02247191011237,72.15980024968782,25278.666666666668,25058.766666666666,118.3133333333335,123.90826618583488,0.0,0.0,0.9073471535122444
292,HK.MHImain,2020-07-03 15:00:00,25325.0,25391.0,25411.0,25261.0,11103,281462199.0,0.0,0.0,25323.0,0,,0.0026853058484381798,25293.2,25188.7,25100.95,24512.1,422.50148499531133,404.8732733853354,35.2564232199519,391.21338332729374,0.0,0.0,92.24044588813747,82.58826348580855,25354.333333333332,25088.149999999998,111.42000000000044,159.267237080915,0.0,0.0,0.9073471535122444
293,HK.MHImain,2020-07-03 16:00:00,25390.0,25306.0,25418.0,25256.0,9723,246276952.0,0.0,0.0,25391.0,0,,-0.003347642865582312,25308.0,25218.2,25128.8,24529.616666666665,401.61304014171765,403.78652897079616,-4.346977658157016,391.21338332729374,-1.0,0.0,85.78428096681039,86.68239958835333,25326.666666666668,25117.68333333333,102.65000000000018,135.72549656329718,0.0,-0.0,0.9073471535122444
294,HK.MHImain,2020-07-03 16:30:00,25305.0,25298.0,25347.0,25276.0,3447,87232392.0,0.0,0.0,25306.0,0,,-0.0003161305619220345,25323.8,25240.1,25155.8,24546.716666666667,378.8015556016435,395.45820451441193,-33.31329782553689,391.21338332729374,0.0,0.0,75.72299393923122,84.58257359805962,25307.0,25145.48333333333,98.07999999999974,109.78566249773688,0.0,-0.0,0.9073471535122444
295,HK.MHImain,2020-07-03 18:15:00,25318.0,25221.0,25320.0,25218.0,2186,55209162.0,0.0,0.0,25298.0,-1,-1.0,-0.003043718871057033,25307.8,25251.3,25170.2,24562.716666666667,336.035036528232,375.65048185235196,-79.23089064823989,391.21338332729374,0.0,0.0,57.403782871204974,72.97035259241547,25253.0,25164.35,91.851666666667,64.34287165901627,-1.0,-0.0,0.9073471535122444
296,HK.MHImain,2020-07-03 19:15:00,25219.0,25280.0,25282.0,25212.0,1343,33909361.0,0.0,0.0,25221.0,-1,,0.0023393204075967677,25299.2,25267.9,25181.75,24579.983333333334,319.2739868055651,356.85831683675633,-75.16866006238251,391.21338332729374,0.0,0.0,54.04040404040404,62.389060283613354,25258.0,25177.033333333333,88.67000000000026,60.87490445221377,0.0,-0.0023393204075967677,0.9073471535122444
297,HK.MHImain,2020-07-03 20:15:00,25280.0,25234.0,25281.0,25225.0,868,21912772.0,0.0,0.0,25280.0,-1,,-0.0018196202531645111,25267.8,25280.5,25186.45,24595.55,290.030474261559,334.58236931169057,-89.10379010026315,391.21338332729374,0.0,0.0,42.66225473122025,51.36881388094303,25246.666666666668,25184.300000000003,88.36666666666697,47.051427134413245,0.0,0.0018196202531645111,0.9052245777992584
298,HK.MHImain,2020-07-03 21:15:00,25232.0,25253.0,25266.0,25230.0,809,20425868.0,0.0,0.0,25234.0,-1,,0.000752952365855597,25257.2,25282.6,25195.3,24615.7,271.5247353586383,313.5631579940065,-84.07684527073638,391.21338332729374,0.0,0.0,38.64820115194927,45.11695330785779,25249.666666666668,25191.866666666672,86.57999999999974,44.50604450604128,0.0,-0.000752952365855597,0.9068717427746843
299,HK.MHImain,2020-07-03 22:15:00,25251.0,25252.0,25272.0,25232.0,1111,28054972.0,0.0,0.0,25253.0,-1,,-3.9599255533984135e-05,25248.0,25285.9,25205.7,24637.316666666666,254.56696020941672,293.8977587324766,-78.66159704611971,391.21338332729374,0.0,0.0,28.529624076850457,36.61335998667327,25252.0,25202.016666666674,80.41333333333223,41.43867794174016,0.0,3.9599255533984135e-05,0.9061889115504345
300,HK.MHImain,2020-07-03 23:15:00,25254.0,25194.0,25255.0,25166.0,2424,61092142.0,0.0,0.0,25252.0,-1,,-0.00229684777443373,25242.6,25275.2,25212.6,24657.05,223.0645284449165,270.28668196995653,-94.44430705008006,391.21338332729374,0.0,0.0,22.399355877616742,29.85906036880543,25205.0,25209.616666666676,71.29333333333179,-4.317062527282572,0.0,0.00229684777443373,0.906224795956705
301,HK.MHImain,2020-07-04 00:15:00,25193.0,25203.0,25234.0,25181.0,1037,26145496.0,0.0,0.0,25194.0,-1,,0.000357227911407465,25227.2,25263.2,25215.0,24676.216666666667,201.59883939976862,247.39073444656057,-91.5837900935839,391.21338332729374,0.0,0.0,17.873245916724173,22.93407529039706,25206.0,25213.65000000001,66.45333333333183,-7.674558587488869,0.0,-0.000357227911407465,0.9083062563624348
302,HK.MHImain,2020-07-04 01:15:00,25207.0,25217.0,25235.0,25204.0,508,12811748.0,0.0,0.0,25203.0,-1,,0.0005554894258619214,25223.8,25245.8,25217.25,24694.533333333333,188.23898260468195,227.67348383260102,-78.86900245583814,391.21338332729374,0.0,0.0,17.99014879125376,19.42091686186483,25218.666666666668,25215.80000000001,64.33999999999833,2.970331226461266,0.0,-0.0005554894258619214,0.9079817840155561
303,HK.MHImain,2020-07-04 02:15:00,25224.0,25225.0,25228.0,25210.0,166,4186413.0,0.0,0.0,25217.0,-1,,0.00031724630209772897,25218.2,25237.7,25227.95,24714.133333333335,178.56353605583718,211.3035012403464,-65.47993036901846,391.21338332729374,0.0,0.0,27.057007858112826,20.97346752203019,25221.0,25223.316666666677,55.95000000000018,-2.7604011518339027,0.0,-0.00031724630209772897,0.9074774097356602
304,HK.MHImain,2020-07-04 03:00:00,25228.0,25240.0,25262.0,25207.0,296,7467525.0,0.0,0.0,25225.0,-1,,0.0005946481665015657,25215.8,25231.9,25236.0,24732.966666666667,173.3315227462699,198.64617507565424,-50.62930465876866,391.21338332729374,0.0,0.0,43.42719578002488,29.49145080979709,25236.333333333332,25232.566666666677,47.07666666666573,5.334088602500297,0.0,-0.0005946481665015657,0.9071895158831843
305,HK.MHImain,2020-07-06 10:15:00,25489.0,25853.0,25915.0,25488.0,31648,814663318.0,0.0,0.0,25240.0,0,1.0,0.024286846275752838,25347.6,25295.1,25273.2,24761.383333333335,337.1052269079082,244.79919235307221,184.612069109672,391.21338332729374,0.0,0.0,64.60902938505258,45.0310776743967,25752.0,25265.38333333334,69.30333333333547,468.1031856732685,1.0,-0.024286846275752838,0.9066500573008949
306,HK.MHImain,2020-07-06 11:15:00,25857.0,25985.0,25990.0,25847.0,13759,356534053.0,0.0,0.0,25853.0,0,,0.005105790430510959,25504.0,25365.6,25316.75,24791.2,470.64598088175626,320.0814551959669,301.1290513715787,391.21338332729374,0.0,0.0,84.96953457565486,64.33525324691071,25940.666666666668,25306.366666666676,114.88333333333776,368.0835630349442,0.0,0.0,0.8846303867333255
307,HK.MHImain,2020-07-06 12:00:00,25987.0,26202.0,26282.0,25983.0,13091,341854312.0,0.0,0.0,25985.0,0,,0.008350971714450539,25701.0,25462.4,25371.45,24825.366666666665,606.2893078119232,415.48407273461896,381.6104701546085,391.21338332729374,0.0,0.0,94.64901383244224,81.40919259771648,26155.666666666668,25358.18333333334,177.37833333333893,299.72970518131723,0.0,0.0,0.8846303867333255
308,HK.MHImain,2020-07-06 14:00:00,26200.0,26159.0,26252.0,26017.0,16125,421219100.0,0.0,0.0,26202.0,0,,-0.0016410960995343338,25887.8,25553.0,25417.8,24858.3,668.5223412899577,499.83016225306517,337.38435807378505,391.21338332729374,0.0,0.0,93.73441324192969,91.1176538833422,26142.666666666668,25404.23333333334,237.40666666667113,207.36102140723742,0.0,-0.0,0.8846303867333255
309,HK.MHImain,2020-07-06 15:00:00,26158.0,26298.0,26317.0,26142.0,12934,339171809.0,0.0,0.0,26159.0,0,,0.005313658779005248,26099.4,25657.6,25471.75,24893.633333333335,733.937170863348,577.8658317898261,312.14267814704385,391.21338332729374,0.0,-1.0,93.37916687700876,93.92086465046016,26252.333333333332,25456.150000000005,296.25833333333577,179.16420541381575,0.0,0.0,0.8846303867333255
310,HK.MHImain,2020-07-06 16:00:00,26297.0,26348.0,26443.0,26262.0,13600,358554934.0,0.0,0.0,26298.0,0,,0.0019012852688418125,26198.4,25773.0,25524.1,24929.116666666665,775.4217455787548,643.7178030528023,263.40788505190494,391.21338332729374,0.0,0.0,93.21282854773987,93.44213622222605,26351.0,25510.366666666672,353.2133333333355,158.66394876247077,0.0,0.0,0.8846303867333255
311,HK.MHImain,2020-07-06 16:30:00,26350.0,26321.0,26355.0,26212.0,6341,166688016.0,0.0,0.0,26348.0,0,,-0.0010247457112494418,26265.6,25884.8,25574.0,24963.816666666666,779.6820010369956,689.0392023808668,181.28559731225778,391.21338332729374,0.0,0.0,93.59648028591714,93.39615857022187,26296.0,25561.23333333334,396.17000000000223,123.64501210198569,0.0,-0.0,0.8846303867333255
312,HK.MHImain,2020-07-06 18:15:00,26300.0,26322.0,26334.0,26230.0,2455,64541400.0,0.0,0.0,26321.0,0,,3.799247748936807e-05,26289.6,25995.3,25620.55,24998.716666666667,768.2036063063133,715.4273370226823,105.55253856726199,391.21338332729374,0.0,-1.0,90.89077735202467,92.56669539522717,26295.333333333332,25608.28333333334,431.94000000000125,106.04096247935516,0.0,0.0,0.8846303867333255
313,HK.MHImain,2020-07-06 19:15:00,26323.0,26322.0,26339.0,26290.0,1095,28808269.0,0.0,0.0,26322.0,0,,0.0,26322.2,26105.0,25671.35,25033.616666666665,746.7504761739183,725.8683834064276,41.76418553498138,391.21338332729374,0.0,0.0,89.22321625239329,91.23682463011164,26317.0,25657.800000000003,458.2466666666669,95.9017705166063,0.0,0.0,0.8846303867333255
314,HK.MHImain,2020-07-06 20:15:00,26321.0,26401.0,26405.0,26320.0,1989,52429575.0,0.0,0.0,26322.0,0,,0.0030012916951598356,26342.8,26221.1,25726.5,25067.683333333334,741.3586817169635,731.0318161766062,20.65373108071458,391.21338332729374,0.0,0.0,90.16440635107342,90.09279998516372,26375.333333333332,25711.216666666667,476.5833333333332,92.89969108818536,0.0,0.0,0.8846303867333255
315,HK.MHImain,2020-07-06 21:15:00,26401.0,26453.0,26491.0,26393.0,3044,80520686.0,0.0,0.0,26401.0,0,,0.0019696223627891918,26363.8,26281.1,25788.1,25103.85,738.679428138199,733.5810201638038,10.196815948790345,391.21338332729374,0.0,0.0,90.9341827018451,90.10726843510388,26445.666666666668,25770.85,486.3166666666666,92.50716839736378,0.0,0.0,0.8846303867333255
316,HK.MHImain,2020-07-06 22:15:00,26453.0,26497.0,26557.0,26448.0,5404,143154081.0,0.0,0.0,26453.0,0,,0.0016633274108797114,26399.0,26332.3,25848.95,25139.9,735.5354642527127,734.2325015267735,2.60592545187842,391.21338332729374,0.0,0.0,91.45386468749568,90.85081791347135,26500.666666666668,25832.98333333333,490.951666666667,90.66518202176556,0.0,0.0,0.8846303867333255
317,HK.MHImain,2020-07-06 23:15:00,26496.0,26568.0,26591.0,26452.0,4826,128024224.0,0.0,0.0,26497.0,0,,0.0026795486281465664,26448.2,26368.9,25915.65,25180.65,739.657126542359,736.040709865302,7.232833354114064,391.21338332729374,0.0,0.0,92.09535983206251,91.49446907380104,26537.0,25897.499999999996,483.93333333333413,88.09753409560581,0.0,0.0,0.8846303867333255
318,HK.MHImain,2020-07-07 00:15:00,26569.0,26526.0,26586.0,26511.0,2441,64808602.0,0.0,0.0,26568.0,0,,-0.0015808491418247694,26489.0,26405.6,25979.3,25219.9,716.8882263813539,729.656548703986,-25.536644645264232,391.21338332729374,-1.0,0.0,88.87199955948445,90.80707469301416,26541.0,25962.066666666666,466.48666666666685,82.73667462211625,0.0,-0.0,0.8846303867333255
319,HK.MHImain,2020-07-07 01:15:00,26525.0,26495.0,26536.0,26475.0,1363,36118550.0,0.0,0.0,26526.0,0,,-0.001168664706325817,26507.8,26425.3,26041.45,25257.416666666668,680.665433198843,713.3261768689383,-65.32148734019074,391.21338332729374,0.0,0.0,84.13243149537813,88.3665969623083,26502.0,26024.566666666662,439.2300000000014,72.46519793477016,0.0,-0.0,0.8846303867333255
320,HK.MHImain,2020-07-07 02:15:00,26492.0,26500.0,26549.0,26478.0,893,23675984.0,0.0,0.0,26495.0,0,,0.00018871485185889547,26517.2,26440.5,26106.75,25295.016666666666,646.6424628024688,691.0982721801151,-88.9116187552927,391.21338332729374,0.0,0.0,77.43734422850623,83.48059176112287,26509.0,26089.766666666663,396.3933333333349,70.50796907673113,0.0,0.0,0.8846303867333255
321,HK.MHImain,2020-07-07 03:00:00,26497.0,26505.0,26524.0,26478.0,726,19238763.0,0.0,0.0,26500.0,0,,0.00018867924528298552,26518.8,26458.9,26171.85,25332.933333333334,614.6346210195188,665.6103884599164,-101.95153488079518,391.21338332729374,0.0,0.0,73.63033329748475,78.40003634045631,26502.333333333332,26154.583333333332,341.61666666666696,67.86358979362828,0.0,0.0,0.8846303867333255
322,HK.MHImain,2020-07-07 10:15:00,26620.0,26407.0,26791.0,26218.0,45645,1208715871.0,0.0,0.0,26505.0,0,,-0.0036974155819656795,26486.6,26467.4,26231.35,25369.166666666668,555.8771906187831,629.0326558462053,-146.31093045484454,391.21338332729374,0.0,0.0,59.735036129867204,70.26757121861934,26472.0,26217.25,285.5166666666664,59.48280894285219,0.0,-0.0,0.8846303867333255
323,HK.MHImain,2020-07-07 11:15:00,26406.0,26370.0,26420.0,26215.0,18649,490743693.0,0.0,0.0,26407.0,0,,-0.001401143636157065,26455.4,26472.2,26288.6,25404.816666666666,498.3099716513061,585.4584277812389,-174.29691225986562,391.21338332729374,0.0,0.0,43.774195614836934,59.04652168072957,26335.0,26272.95,215.80333333333292,19.168687539580603,0.0,-0.0,0.8846303867333255
324,HK.MHImain,2020-07-07 12:00:00,26373.0,26403.0,26429.0,26324.0,6173,162863900.0,0.0,0.0,26370.0,0,,0.0012514220705346357,26437.0,26472.4,26346.75,25441.683333333334,462.00264912268176,544.3065015617199,-164.60770487807622,391.21338332729374,0.0,0.0,30.844301434942754,44.78451105988224,26385.333333333332,26330.4,149.1533333333329,24.5534051460827,0.0,0.0,0.8846303867333255
325,HK.MHImain,2020-07-07 14:00:00,26400.0,26227.0,26400.0,26177.0,12409,325932733.0,0.0,0.0,26403.0,0,,-0.006665909176987506,26382.4,26449.8,26365.45,25475.633333333335,381.69798958387037,490.10366423577005,-216.81134930379937,391.21338332729374,0.0,0.0,22.563977862227006,32.39415830400217,26268.0,26356.2,120.83333333333321,-48.66206896551769,0.0,-0.0,0.8846303867333255
