t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
81,HK.MHImain,2020-06-20 00:15:00,24566.0,24394.0,24566.0,24392.0,4698,115083932.0,0.0,0.0,24566.0,0,,-0.007001546853374618,24795.007662694323,24377.39233730568,24586.2,99.81062974711676,160.57058385653121,-121.5199082188289,133.78289937675024,0.0,0.0,38.168648774001795,61.727010521353066,24450.666666666668,24446.128205128207,128.5167652859968,2.354277295189849,-0.5
82,HK.MHImain,2020-06-20 01:15:00,24393.0,24394.0,24439.0,24298.0,6577,160304345.0,0.0,0.0,24394.0,0,,0.0,24758.549080521214,24299.050919478785,24528.8,53.7036281126675,124.94826527524332,-142.48927432515163,133.78289937675024,0.0,0.0,22.483837724372833,42.23249384145236,24377.0,24447.397435897437,127.54043392504998,-36.79744727793903,-0.5
83,HK.MHImain,2020-06-20 02:15:00,24393.0,24368.0,24402.0,24344.0,2414,58845819.0,0.0,0.0,24394.0,0,,-0.0010658358612773977,24675.589188906317,24261.210811093686,24468.4,16.45655989629813,88.7843634822616,-144.65560717192693,133.78289937675024,0.0,0.0,13.740572566978486,24.797686355117662,24371.333333333332,24447.217948717953,127.67850098619462,-39.62275809865375,-0.5
84,HK.MHImain,2020-06-20 03:00:00,24368.0,24426.0,24428.0,24356.0,1358,33127594.0,0.0,0.0,24368.0,0,,0.002380170715692742,24570.87193635053,24288.328063649467,24429.6,8.81106213235762,62.12659636562694,-106.63106846653864,133.78289937675024,0.0,0.0,23.986448695207557,20.070286328852916,24403.333333333332,24447.217948717953,127.67850098619462,-22.914124171599713,-0.5
85,HK.MHImain,2020-06-22 10:15:00,24380.0,24550.0,24615.0,24362.0,27613,677031667.0,0.0,0.0,24426.0,0,,0.005076557766314549,24555.35642674854,24297.44357325146,24426.4,38.27850683408906,54.177233188447644,-31.797452708717174,133.78289937675024,0.0,0.0,36.7507231091296,24.825914790438503,24509.0,24453.858974358976,127.05719921104607,28.93238949775819,-0.5
86,HK.MHImain,2020-06-22 11:15:00,24551.0,24539.0,24624.0,24497.0,14149,347438209.0,0.0,0.0,24550.0,0,,-0.00044806517311613003,24605.62969080565,24305.170309194353,24455.4,53.06766633454754,53.807377570480945,-1.4794224718668119,133.78289937675024,0.0,0.0,50.73529411764711,37.15748864066138,24553.333333333332,24465.07692307693,125.21696252465601,46.98852747367709,-0.5
87,HK.MHImain,2020-06-22 12:00:00,24537.0,24542.0,24575.0,24510.0,3843,94317271.0,0.0,0.0,24539.0,0,,0.00012225437059365518,24633.485689546163,24336.514310453837,24485.0,62.229958124939,56.61490442196696,11.230107405944082,133.78289937675024,0.0,0.0,60.50995024875627,49.33198915851094,24542.333333333332,24475.935897435902,121.13609467455674,36.54150927011085,-0.5
88,HK.MHImain,2020-06-22 14:00:00,24520.0,24442.0,24539.0,24431.0,10153,248645146.0,0.0,0.0,24542.0,0,,-0.004074647542987586,24607.965798661833,24391.634201338165,24499.8,39.06862410175745,50.766144315230456,-23.39504042694601,133.78289937675024,0.0,0.0,53.79454732458081,55.01326389699468,24470.666666666668,24482.294871794875,115.26627218934944,-6.725416381474883,-0.5
89,HK.MHImain,2020-06-22 15:00:00,24442.0,24462.0,24487.0,24354.0,10736,262095403.0,0.0,0.0,24442.0,0,,0.00081826364454618,24597.985713164733,24416.014286835267,24507.0,29.31762445565255,43.61663769537115,-28.59802647943721,133.78289937675024,0.0,0.0,50.873920996339905,55.05947285655895,24434.333333333332,24486.102564102566,111.75147928994109,-30.883546895409467,-0.5
90,HK.MHImain,2020-06-22 16:00:00,24464.0,24514.0,24519.0,24418.0,7600,185979950.0,0.0,0.0,24462.0,0,,0.0021257460551058482,24581.23119795239,24418.368802047607,24499.8,37.079631632997916,41.43763567458007,-8.716008083164311,133.78289937675024,0.0,0.0,52.72763809591362,52.4653688056114,24483.666666666668,24491.782051282054,106.50887573964526,-5.079629629630841,-0.5
91,HK.MHImain,2020-06-22 16:30:00,24513.0,24453.0,24532.0,24453.0,3819,93542694.0,0.0,0.0,24514.0,0,,-0.0024883739903728275,24559.869398861512,24405.330601138485,24482.6,24.335717047750222,35.73699613230345,-22.80255816910646,133.78289937675024,0.0,0.0,51.830996202161906,51.8108517648051,24479.333333333332,24497.358974358976,101.36094674556233,-11.855743659598673,-0.5
92,HK.MHImain,2020-06-22 18:15:00,24494.0,24480.0,24558.0,24476.0,2879,70600786.0,0.0,0.0,24453.0,0,,0.0011041589988958211,24520.580948778,24419.819051222003,24470.2,23.36110940060098,31.611700555069298,-16.501182308936635,133.78289937675024,0.0,0.0,50.617635602298236,51.72542330012454,24504.666666666668,24503.846153846152,95.43589743589753,0.5731685473777867,-0.5
93,HK.MHImain,2020-06-22 19:15:00,24478.0,24448.0,24506.0,24437.0,1996,48841189.0,0.0,0.0,24480.0,0,,-0.0013071895424836555,24519.25979523507,24423.540204764933,24471.4,13.425965522754268,25.549788877630956,-24.247646709753376,133.78289937675024,0.0,0.0,40.136684303351025,47.52843870260367,24463.666666666668,24507.935897435895,91.59763313609437,-32.22006890611267,-0.5
94,HK.MHImain,2020-06-22 20:15:00,24447.0,24492.0,24510.0,24423.0,1830,44777286.0,0.0,0.0,24448.0,0,,0.0017997382198953193,24526.546312167415,24428.25368783259,24477.4,19.14409779369089,23.4145585163176,-8.540921445253424,133.78289937675024,0.0,0.0,44.19753086419758,44.983950256615564,24475.0,24513.15384615384,87.10059171597528,-29.20289855072049,-0.5
95,HK.MHImain,2020-06-22 21:15:00,24494.0,24488.0,24509.0,24463.0,1298,31778904.0,0.0,0.0,24492.0,0,,-0.00016331863465623986,24508.60659281033,24435.79340718967,24472.2,21.278771856988897,22.7026296298747,-2.8477155457716066,133.78289937675024,0.0,0.0,48.853136696274,44.39578395460748,24486.666666666668,24518.230769230766,82.80473372780999,-25.412478363739716,-0.5
96,HK.MHImain,2020-06-22 22:15:00,24488.0,24567.0,24567.0,24433.0,4973,121829592.0,0.0,0.0,24488.0,0,,0.0032260699117936387,24573.363256697197,24416.636743302803,24495.0,44.173219010601315,29.85949275678357,28.62745250763549,133.78289937675024,0.0,0.0,70.5815317580024,54.544066439491274,24522.333333333332,24523.897435897434,78.00986193293843,-1.3366707963549702,-0.5
97,HK.MHImain,2020-06-22 23:15:00,24568.0,24570.0,24587.0,24520.0,3967,97412038.0,0.0,0.0,24567.0,0,,0.00012211503236048138,24608.732961931568,24417.267038068432,24513.0,58.60355205157248,39.44084585504654,38.32541239305188,133.78289937675024,0.0,0.0,84.44578227461342,67.96015024296322,24559.0,24529.52564102564,75.5147928994082,26.02082571523134,-0.5
98,HK.MHImain,2020-06-23 00:15:00,24573.0,24633.0,24638.0,24551.0,2826,69505265.0,0.0,0.0,24570.0,0,,0.002564102564102555,24658.76028687067,24441.23971312933,24550.0,84.10406633567254,54.328586015255205,59.550960640834674,133.78289937675024,0.0,0.0,96.81037846273902,83.94589749845157,24607.333333333332,24529.166666666668,75.12820512820508,69.36291240045296,-0.5
99,HK.MHImain,2020-06-23 01:15:00,24632.0,24650.0,24675.0,24624.0,1488,36676723.0,0.0,0.0,24633.0,0,,0.0006901311249136732,24696.244493980885,24466.955506019112,24581.6,103.32468521203555,70.66061908084865,65.3281322623738,133.78289937675024,0.0,0.0,93.5035001558607,91.586553631071,24649.666666666668,24531.615384615383,77.765285996055,101.20306727200759,1.0
100,HK.MHImain,2020-06-23 02:15:00,24652.0,24630.0,24668.0,24620.0,710,17499106.0,0.0,0.0,24650.0,0,,-0.0008113590263691961,24679.154898597968,24540.845101402032,24610.0,107.95758070433658,83.09293962201129,49.729282164650584,133.78289937675024,0.0,0.0,89.98316498316501,93.43234786725486,24639.333333333332,24533.5,79.7948717948717,88.42116538131872,0.0
101,HK.MHImain,2020-06-23 03:00:00,24632.0,24659.0,24675.0,24623.0,671,16538219.0,0.0,0.0,24630.0,0,,0.0011774259033698886,24690.607395056795,24566.192604943208,24628.4,116.93093007533389,94.37226977311882,45.11732060443015,133.78289937675024,0.0,0.0,88.62433862433865,90.7036679211214,24652.333333333332,24532.833333333336,79.07692307692308,100.74578469519797,1.0
102,HK.MHImain,2020-06-23 10:15:00,24637.0,24521.0,24660.0,24138.0,53945,1313163372.0,0.0,0.0,24659.0,0,,-0.005596333995701364,24718.524771706092,24518.675228293905,24618.6,82.08209578901369,90.27554511175045,-16.386898645473508,133.78289937675024,0.0,0.0,82.37193698087556,86.99314686279301,24439.666666666668,24524.602564102566,76.74654832347144,-73.7804277337316,0.0
103,HK.MHImain,2020-06-23 11:15:00,24522.0,24745.0,24803.0,24511.0,24440,603371245.0,0.0,0.0,24521.0,0,,0.009135027119611783,24784.50470375533,24497.49529624467,24641.0,120.84242057560914,100.46450359970335,40.75583395181158,133.78289937675024,0.0,0.0,85.41704976283046,85.47110845601482,24686.333333333332,24525.11538461539,77.3382642998033,138.97212906406187,1.0
104,HK.MHImain,2020-06-23 12:00:00,24745.0,24753.0,24775.0,24695.0,5153,127480282.0,0.0,0.0,24745.0,0,,0.0003232976358860107,24831.501618592698,24491.6983814073,24661.6,145.23146913428718,115.38682544456462,59.68928737944512,133.78289937675024,0.0,0.0,85.02718621507218,84.272057652926,24741.0,24527.58974358975,80.19329388560212,177.4132192106453,0.0
105,HK.MHImain,2020-06-23 14:00:00,24753.0,24678.0,24814.0,24671.0,9959,246452050.0,0.0,0.0,24753.0,0,,-0.003029935765361813,24838.27555177156,24504.124448228442,24671.2,137.0647317613366,122.61279421682194,28.9038750890293,133.78289937675024,0.0,0.0,87.8803517669915,86.10819591496465,24721.0,24531.07692307693,84.21696252465546,150.34427842052892,0.0
106,HK.MHImain,2020-06-23 15:00:00,24680.0,24776.0,24791.0,24654.0,8383,207356086.0,0.0,0.0,24678.0,0,,0.003971148391279655,24880.049076568564,24509.150923431433,24694.6,156.60669838278773,133.9440956054772,45.32520555462105,133.78289937675024,0.0,0.0,88.91385267903492,87.2737968870328,24740.333333333332,24537.05128205129,91.11045364891582,148.74403769690264,0.0
107,HK.MHImain,2020-06-23 16:00:00,24775.0,24901.0,24905.0,24753.0,11254,279636542.0,0.0,0.0,24776.0,0,,0.005045205037132794,24916.40315497416,24624.796845025838,24770.6,200.73299776698332,156.20706299264592,89.0518695486748,133.78289937675024,0.0,0.0,91.24628088122228,89.34682844241617,24853.0,24552.525641025648,101.91420118343278,196.55380407259497,0.0
108,HK.MHImain,2020-06-23 16:30:00,24901.0,24950.0,24979.0,24878.0,5542,138202776.0,0.0,0.0,24901.0,0,,0.0019677924581342765,25010.99348033531,24612.206519664687,24811.6,238.4100566798661,183.60806088838598,109.60399158296025,133.78289937675024,0.0,0.0,96.80296999228806,92.32103451751503,24935.666666666668,24574.012820512828,114.297830374755,210.94238036893884,0.0
109,HK.MHImain,2020-06-23 18:15:00,24926.0,24996.0,24999.0,24901.0,2972,74156143.0,0.0,0.0,24950.0,0,,0.001843687374749603,25094.220170069977,24626.179829930024,24860.2,270.49542605686656,212.57051594454617,115.84982022464078,133.78289937675024,0.0,0.0,98.56059323208764,95.53661470186593,24965.333333333332,24596.85897435898,125.0680473372788,196.41273521054467,0.0
110,HK.MHImain,2020-06-23 19:15:00,24996.0,24973.0,25018.0,24968.0,2019,50460155.0,0.0,0.0,24996.0,0,,-0.0009201472235558228,25075.606649474892,24762.79335052511,24919.2,279.29926184874057,234.81343124594432,88.97166120559251,133.78289937675024,0.0,-1.0,97.02988523951524,97.46448282129693,24986.333333333332,24619.282051282058,135.24852071006003,180.92682523709706,0.0
111,HK.MHImain,2020-06-23 20:15:00,24971.0,25029.0,25029.0,24968.0,1400,35000527.0,0.0,0.0,24973.0,0,,0.00224242181556078,25056.17962722805,24883.420372771947,24969.8,295.2257647205006,254.95087573746306,80.54977796607506,133.78289937675024,0.0,0.0,98.17931052687156,97.92326299949143,25008.666666666668,24638.500000000004,147.4615384615386,167.35060569176252,0.0
112,HK.MHImain,2020-06-23 21:15:00,25028.0,24982.0,25034.0,24981.0,1433,35840230.0,0.0,0.0,25029.0,0,,-0.0018778217267969577,25038.383203414836,24933.616796585164,24986.0,286.7308634782639,265.5442049843967,42.37331698773448,133.78289937675024,0.0,-1.0,93.73405103668267,96.3144156010231,24999.0,24655.641025641027,160.01972386587798,143.04860511935487,0.0
113,HK.MHImain,2020-06-23 22:15:00,24983.0,24990.0,25021.0,24939.0,4508,112626008.0,0.0,0.0,24982.0,0,,0.00032023056600749555,25032.262252939418,24955.737747060582,24994.0,278.2946133724472,269.79434111374684,17.000544517400726,133.78289937675024,0.0,0.0,91.57894736842111,94.49743631065839,24983.333333333332,24672.602564102566,170.87475345167667,121.23139432205646,0.0
114,HK.MHImain,2020-06-23 23:15:00,24990.0,25000.0,25044.0,24957.0,3893,97334076.0,0.0,0.0,24990.0,0,,0.0004001600640255454,25033.362157615487,24956.23784238451,24994.8,270.6070741692929,270.0652521322622,1.0836440740614535,133.78289937675024,0.0,0.0,87.81826360773736,91.04375400428033,25000.333333333332,24692.974358974367,177.79092702169734,115.25109089563978,0.0
115,HK.MHImain,2020-06-24 00:15:00,24996.0,24996.0,25022.0,24961.0,1738,43445399.0,0.0,0.0,25000.0,-1,-1.0,-0.000160000000000049,25031.3899984391,24967.410001560904,24999.4,259.6444184826905,266.5916409157383,-13.894444866095569,133.78289937675024,-1.0,0.0,86.8813853295677,88.75953210190868,24993.0,24714.461538461543,181.03550295858005,102.57231573786402,0.0
116,HK.MHImain,2020-06-24 01:15:00,24992.0,25005.0,25013.0,24986.0,774,19351435.0,0.0,0.0,24996.0,-1,,0.0003600576092175345,25010.579987488527,24978.62001251147,24994.6,250.43377567107746,261.2056858341847,-21.543820326214473,133.78289937675024,0.0,0.0,82.9097091511699,85.8697860294916,25001.333333333332,24734.371794871804,184.22090729783093,96.60920770877541,-0.5
117,HK.MHImain,2020-06-24 02:15:00,25003.0,24966.0,25015.0,24962.0,779,19467800.0,0.0,0.0,25005.0,-1,,-0.0015596880623874876,25018.63527124433,24964.164728755673,24991.4,229.16348620318968,250.524952623853,-42.72293284132667,133.78289937675024,0.0,0.0,68.48857473003547,79.42655640359096,24981.0,24753.66666666667,185.89743589743654,81.52643678160717,-0.5
118,HK.MHImain,2020-06-24 03:00:00,24966.0,24940.0,24979.0,24928.0,820,20463485.0,0.0,0.0,24966.0,-1,,-0.0010414163262036924,25030.93544185482,24931.864558145182,24981.4,204.30509123816228,235.1183321619561,-61.62648184758763,133.78289937675024,0.0,0.0,44.10179904571268,65.16669430897262,24949.0,24770.756410256417,185.14792899408334,64.18060438194391,-0.5
119,HK.MHImain,2020-06-24 10:15:00,25050.0,24887.0,25128.0,24866.0,25316,632636727.0,0.0,0.0,24940.0,-1,,-0.0021251002405774377,25044.023470948083,24873.576529051916,24958.8,170.1478593854008,213.46150790310432,-86.62729703540703,133.78289937675024,0.0,0.0,21.271546738775005,44.62064017150766,24960.333333333332,24789.858974358984,180.62820512820508,62.91906215250281,-0.5
120,HK.MHImain,2020-06-24 11:15:00,24889.0,24936.0,24953.0,24868.0,11586,288590037.0,0.0,0.0,24887.0,-1,,0.0019688994254027925,25024.23280958452,24869.36719041548,24946.8,159.10167897096835,195.34156492572566,-72.47977190951462,133.78289937675024,0.0,0.0,15.025884004562654,26.799743263016722,24919.0,24806.93589743591,172.17159763313515,43.39240777017433,-0.5
121,HK.MHImain,2020-06-24 12:00:00,24936.0,24930.0,24955.0,24889.0,4345,108268339.0,0.0,0.0,24936.0,-1,,-0.00024061597690083758,24982.906164013282,24880.693835986716,24931.8,147.53368243279328,179.4056040947482,-63.74384332390986,133.78289937675024,0.0,0.0,19.72010178117053,18.67251084150267,24924.666666666668,24823.78205128206,161.7899408284008,41.57020511413515,-0.5
122,HK.MHImain,2020-06-24 14:00:00,24948.0,24896.0,24964.0,24843.0,8499,211616080.0,0.0,0.0,24930.0,-1,,-0.001363818692338592,24961.58858299299,24874.01141700701,24917.8,128.0735793822205,162.2949291905723,-68.44269961670364,133.78289937675024,0.0,0.0,23.24717646533642,19.33105408368981,24901.0,24838.346153846163,149.80473372780847,27.88245052730984,-0.5
123,HK.MHImain,2020-06-24 15:00:00,24895.0,24876.0,24899.0,24830.0,6724,167208683.0,0.0,0.0,24896.0,-1,,-0.0008033419023135702,24952.598319297056,24857.401680702944,24905.0,107.89363339885676,144.16116392666711,-72.5350610556207,133.78289937675024,0.0,0.0,19.486737918279704,20.81800538826216,24868.333333333332,24850.2435897436,136.5532544378664,8.831594024958447,-0.5
124,HK.MHImain,2020-06-24 16:00:00,24878.0,24782.0,24911.0,24769.0,8461,210127688.0,0.0,0.0,24876.0,-1,,-0.003778742563113058,24995.110755554557,24772.889244445443,24884.0,67.07860012416859,118.46697599250095,-102.77675173666472,133.78289937675024,0.0,0.0,12.551300918414375,18.428405100676777,24820.666666666668,24858.448717948726,126.24260355029386,-19.95208707653439,-0.5
125,HK.MHImain,2020-06-24 16:30:00,24787.0,24710.0,24803.0,24649.0,6923,171079690.0,0.0,0.0,24782.0,-1,,-0.002905334516988156,25000.75999506186,24676.840004938138,24838.8,20.138049541506916,85.69066717550294,-131.10523526799204,133.78289937675024,0.0,0.0,10.597425275933084,14.211821370875667,24720.666666666668,24861.179487179495,122.88165680473168,-76.23205620028013,-0.5
126,HK.MHImain,2020-06-24 18:15:00,24670.0,24656.0,24681.0,24586.0,3462,85304610.0,0.0,0.0,24710.0,-1,,-0.0021853500607041942,24969.19611226995,24598.80388773005,24784.0,-24.79003877982541,48.863765190393494,-147.3076079404378,133.78289937675024,0.0,0.0,9.757054456117503,10.968593550154933,24641.0,24861.243589743597,122.80276134122099,-119.56494970099577,-1.0
127,HK.MHImain,2020-06-24 19:15:00,24658.0,24700.0,24708.0,24652.0,1798,44385971.0,0.0,0.0,24656.0,-1,,0.0017845554834523547,24898.9448669283,24590.655133071697,24744.8,-40.3967973751096,19.110244335225797,-119.0140834206708,133.78289937675024,0.0,0.0,15.561067928007096,11.971849220019173,24686.666666666668,24862.564102564105,121.1775147928985,-96.7712182126964,0.0
128,HK.MHImain,2020-06-24 20:15:00,24697.0,24682.0,24710.0,24664.0,1018,25129988.0,0.0,0.0,24700.0,-1,,-0.0007287449392712197,24790.39905212625,24621.60094787375,24706.0,-54.47518616889647,-5.4182324994816256,-98.11390733882969,133.78289937675024,0.0,0.0,19.781721626740126,15.033281336954852,24685.333333333332,24872.012820512828,109.83136094674438,-113.31280098891102,-1.0
129,HK.MHImain,2020-06-24 21:15:00,24682.0,24715.0,24742.0,24675.0,1745,43118697.0,0.0,0.0,24682.0,-1,,0.0013370067255489282,24735.59953488719,24649.600465112806,24692.6,-53.16389048037672,-21.333451826446655,-63.66087730786013,133.78289937675024,0.0,0.0,26.852339951971,20.731709835572687,24710.666666666668,24872.948717948722,108.75147928993997,-99.48189660905534,0.0
130,HK.MHImain,2020-06-24 22:15:00,24714.0,24655.0,24749.0,24588.0,5795,142931904.0,0.0,0.0,24715.0,-1,,-0.002427675500708104,24729.073782240608,24634.12621775939,24681.6,-68.02041003797058,-36.89577123028796,-62.24927761536523,133.78289937675024,0.0,0.0,25.925925925925977,24.186662501545644,24664.0,24869.987179487183,112.16863905325366,-122.42707719721194,-1.0
131,HK.MHImain,2020-06-24 23:15:00,24656.0,24530.0,24664.0,24528.0,6059,149013195.0,0.0,0.0,24655.0,-1,,-0.005069965524234443,24788.972093593096,24523.827906406907,24656.4,-110.83709994389937,-61.54288080149176,-98.58843828481523,133.78289937675024,0.0,0.0,17.634381864146928,23.47088258068125,24574.0,24864.333333333336,118.99999999999916,-162.65172735761223,0.0
132,HK.MHImain,2020-06-25 00:15:00,24530.0,24430.0,24542.0,24376.0,7844,191768987.0,0.0,0.0,24530.0,-1,,-0.0040766408479413485,24815.463746328114,24389.33625367189,24602.4,-163.5209954412603,-95.5355856814146,-135.97081951969142,133.78289937675024,0.0,0.0,9.623206469793962,17.727838086622235,24449.333333333332,24853.141025641027,132.77514792899345,-202.75264791954723,0.0
133,HK.MHImain,2020-06-25 01:15:00,24426.0,24486.0,24519.0,24426.0,3231,79066567.0,0.0,0.0,24430.0,-1,,0.002292263610315093,24775.378792531566,24351.021207468435,24563.2,-178.10861491291143,-123.05992875858021,-110.09737230866244,133.78289937675024,0.0,0.0,12.125591759064497,13.127726697668407,24477.0,24838.679487179492,150.57396449704007,-160.13369836217674,0.0
134,HK.MHImain,2020-06-25 02:15:00,24490.0,24478.0,24524.0,24431.0,1827,44711329.0,0.0,0.0,24486.0,-1,,-0.000326717307849389,24668.788365570905,24362.811634429094,24515.8,-186.21732689667624,-144.11239480461222,-84.20986418412804,133.78289937675024,0.0,0.0,21.066808856575562,14.271869028477951,24477.666666666668,24821.064102564105,163.4388560157783,-140.07172438206737,0.0
135,HK.MHImain,2020-06-25 03:00:00,24479.0,24484.0,24512.0,24474.0,990,24247096.0,0.0,0.0,24478.0,-1,,0.00024511806520144397,24545.118186375395,24418.0818136246,24481.6,-186.20767653651274,-158.14415538191238,-56.127042309200704,133.78289937675024,0.0,0.0,27.353797406098252,20.182066007246046,24490.0,24802.782051282054,173.40532544378627,-120.25084407743125,0.0
136,HK.MHImain,2020-06-26 10:15:00,24522.0,24679.0,24757.0,24500.0,18436,454444428.0,0.0,0.0,24484.0,0,1.0,0.007964384904427302,24683.973926187453,24338.82607381255,24511.4,-128.586643410923,-148.29165139158258,39.410015961319175,133.78289937675024,0.0,0.0,45.27594238387767,31.232182882183775,24645.333333333332,24789.666666666668,173.41025641025618,-55.48819557395734,0.0
137,HK.MHImain,2020-06-26 11:15:00,24678.0,24629.0,24697.0,24617.0,7295,179858173.0,0.0,0.0,24679.0,0,,-0.0020260140200170085,24722.10535392394,24380.29464607606,24551.2,-103.81438841682757,-133.46589706666424,59.30301729967334,133.78289937675024,0.0,0.0,58.2953940408924,43.64171127695605,24647.666666666668,24775.782051282054,170.44871794871773,-50.10906355772931,0.5
138,HK.MHImain,2020-06-26 12:00:00,24630.0,24643.0,24686.0,24625.0,2782,68596838.0,0.0,0.0,24629.0,0,,0.0005684355840676059,24751.73237419461,24413.467625805388,24582.6,-82.40566511653378,-116.4458197499541,68.08030926684063,133.78289937675024,0.0,0.0,72.00349956255474,58.52494532910822,24651.333333333332,24762.410256410258,165.62130177514786,-44.71120638323315,0.5
139,HK.MHImain,2020-06-26 14:00:00,24661.0,24583.0,24682.0,24570.0,4060,99968357.0,0.0,0.0,24643.0,0,,-0.0024347684940957404,24738.095204377387,24469.10479562261,24603.6,-84.06673442530155,-105.65279130840325,43.17211376620341,133.78289937675024,0.0,0.0,63.60454943132114,64.63448101158939,24611.666666666668,24748.115384615383,160.7228796844177,-56.59792317336714,0.5
140,HK.MHImain,2020-06-26 15:00:00,24583.0,24555.0,24592.0,24536.0,4798,117872967.0,0.0,0.0,24583.0,0,,-0.0011389984948948495,24705.712683955975,24529.887316044023,24617.8,-91.33357927850011,-100.87972063176888,19.09228270653753,133.78289937675024,0.0,0.0,57.13035870516191,64.24613589967922,24561.0,24731.217948717946,154.31952662721807,-73.53485003408221,0.5
141,HK.MHImain,2020-06-26 16:00:00,24555.0,24558.0,24583.0,24506.0,4695,115231599.0,0.0,0.0,24555.0,0,,0.000122174709834999,24666.06074799793,24521.139252002067,24593.6,-93.38430419942961,-98.38124848765578,9.993888576452349,133.78289937675024,0.0,0.0,47.063830012185086,55.93291271622267,24549.0,24714.141025641024,146.50690335305669,-75.14595870524128,0.5
142,HK.MHImain,2020-06-26 16:30:00,24558.0,24502.0,24565.0,24481.0,3226,79090556.0,0.0,0.0,24558.0,0,,-0.0022803159866439104,24659.741466014875,24476.658533985126,24568.2,-108.50171796076393,-101.75473831202517,-13.493959297477517,133.78289937675024,0.0,0.0,36.213307493144136,46.80249873683033,24516.0,24695.474358974356,138.50690335305654,-86.38527737825574,0.5
143,HK.MHImain,2020-06-26 18:15:00,24382.0,24451.0,24465.0,24378.0,908,22181347.0,0.0,0.0,24502.0,0,,-0.0020814627377356842,24624.637967082006,24434.962032917992,24529.8,-130.17746518159038,-111.22898060188024,-37.89696915942028,133.78289937675024,0.0,0.0,26.973169634387038,36.75010237990537,24431.333333333332,24674.333333333332,132.97435897435892,-121.82799845738532,-1.0
144,HK.MHImain,2020-06-26 19:15:00,24453.0,24473.0,24497.0,24436.0,499,12207003.0,0.0,0.0,24451.0,0,,0.0008997587010757258,24593.67805307783,24421.921946922168,24507.8,-135.3033529654167,-119.25377138972573,-32.09916315138196,133.78289937675024,0.0,0.0,22.035439295099096,28.407305474210045,24468.666666666668,24655.858974358973,126.68343195266257,-98.50922876915875,0.0
145,HK.MHImain,2020-06-26 20:15:00,24474.0,24398.0,24474.0,24392.0,510,12460288.0,0.0,0.0,24473.0,0,,-0.0030646018060720426,24582.67210358204,24370.127896417962,24476.4,-156.85847947809452,-131.78867408584867,-50.13961078449171,133.78289937675024,0.0,0.0,16.86558975249728,21.95806622732776,24421.333333333332,24635.128205128203,122.65680473372805,-116.2022073209293,-1.0
146,HK.MHImain,2020-06-26 21:15:00,24399.0,24400.0,24439.0,24367.0,609,14860482.0,0.0,0.0,24398.0,0,,8.19739322894808e-05,24526.299938651806,24363.300061348193,24444.8,-166.9698835883355,-143.51574392001095,-46.908279336649116,133.78289937675024,0.0,0.0,13.893461041127372,17.598163362907872,24402.0,24615.243589743586,120.7051282051283,-117.77659762789669,0.0
147,HK.MHImain,2020-06-26 22:15:00,24402.0,24296.0,24407.0,24277.0,1536,37378099.0,0.0,0.0,24400.0,0,,-0.004262295081967182,24525.862668056623,24281.337331943374,24403.6,-199.13317722092324,-162.05488835364838,-74.15657773454973,133.78289937675024,0.0,0.0,7.101926029129152,12.620325607584556,24326.666666666668,24592.243589743586,119.62820512820522,-148.0012860357919,0.0
148,HK.MHImain,2020-06-26 23:15:00,24294.0,24264.0,24294.0,24187.0,2069,50155529.0,0.0,0.0,24296.0,0,,-0.0013170892327954986,24518.33888391786,24214.061116082143,24366.2,-224.58537733735284,-182.89838468154986,-83.37398531160596,133.78289937675024,0.0,0.0,11.349510429970257,10.78163250007555,24248.333333333332,24567.141025641024,119.57692307692322,-177.7420392409128,0.0
149,HK.MHImain,2020-06-27 00:15:00,24265.0,24255.0,24305.0,24230.0,955,23170872.0,0.0,0.0,24264.0,0,,-0.00037091988130566467,24450.309670740728,24194.89032925927,24322.6,-238.9518482007079,-201.5828725212692,-74.73795135887741,133.78289937675024,0.0,0.0,13.625140291807014,10.692192250302098,24263.333333333332,24543.871794871793,119.59960552268282,-156.37646981216008,0.0
150,HK.MHImain,2020-06-27 01:15:00,24255.0,24272.0,24298.0,24218.0,788,19115398.0,0.0,0.0,24255.0,0,,0.0007008864151720751,24403.55912584301,24191.240874156993,24297.4,-238.85014748132744,-214.00529750795528,-49.68969994674433,133.78289937675024,0.0,0.0,19.556945112500724,14.843865278092622,24262.666666666668,24522.410256410254,119.76923076923092,-144.58003282665882,0.0
151,HK.MHImain,2020-06-27 02:15:00,24276.0,24261.0,24300.0,24256.0,327,7939495.0,0.0,0.0,24272.0,0,,-0.00045319709953861587,24298.182512136587,24241.01748786341,24269.6,-237.4185183713198,-221.8097044624101,-31.21762781781939,133.78289937675024,0.0,0.0,21.176485800141773,18.119523734816458,24272.333333333332,24505.166666666668,121.26923076923092,-127.99802657081558,0.0
