t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
143,HK.MHImain,2020-07-17 18:15:00,25163.0,25154.0,25172.0,25148.0,382,9610963.0,0.0,0.0,25163.0,0,,-0.0003576680046099012,25190.15735176282,25144.24264823718,25167.2,29.29472551926665,26.158416207150655,6.272618624231988,214.15517856783507,0.0,0.0,59.285714285714334,67.59834368530021,25158.0,25126.871794871804,35.518737672585374,58.425884791924624,0.0
144,HK.MHImain,2020-07-17 18:30:00,25154.0,25179.0,25193.0,25150.0,389,9792887.0,0.0,0.0,25154.0,0,,0.0009938777132860732,25194.220680433813,25147.779319566187,25171.0,33.61471707317105,28.643849829157453,9.941734488027194,214.15517856783507,0.0,0.0,60.952380952381,62.46031746031746,25174.0,25127.884615384624,36.687376725839734,83.79882261227574,0.0
145,HK.MHImain,2020-07-17 18:45:00,25180.0,25186.0,25192.0,25175.0,205,5162583.0,0.0,0.0,25179.0,0,,0.00027800945232137053,25193.47686045836,25148.12313954164,25170.8,37.656661439090385,31.648120365801763,12.017082146577245,214.15517856783507,0.0,0.0,66.42857142857149,62.22222222222223,25184.333333333332,25126.820512820523,35.45956607495226,108.12845329474203,1.0
146,HK.MHImain,2020-07-17 19:00:00,25186.0,25198.0,25198.0,25174.0,172,4331911.0,0.0,0.0,25186.0,0,,0.0004764551735090272,25207.572139620093,25144.427860379907,25176.0,42.83757712431543,35.37793928530632,14.919275678018224,214.15517856783507,0.0,0.0,76.90476190476197,68.09523809523812,25190.0,25126.47435897437,35.060157790928805,120.79360168018766,0.0
147,HK.MHImain,2020-07-17 19:15:00,25198.0,25180.0,25198.0,25173.0,195,4910587.0,0.0,0.0,25198.0,0,,-0.0007143424081276217,25208.177769195117,25150.622230804885,25179.4,40.30634668307903,37.02074175123055,6.57120986369695,214.15517856783507,0.0,0.0,75.1724137931035,72.83524904214562,25183.666666666668,25127.60256410257,36.361932938857045,102.78900310089006,0.0
148,HK.MHImain,2020-07-17 19:30:00,25179.0,25187.0,25191.0,25177.0,111,2795317.0,0.0,0.0,25180.0,0,,0.00027799841143760773,25199.56465996625,25172.43534003375,25186.0,39.910639614838146,37.98404103909975,3.8531971514767918,214.15517856783507,0.0,0.0,67.98987411056383,73.3556832694764,25185.0,25130.346153846163,38.244575936884544,95.27075812272481,0.0
149,HK.MHImain,2020-07-17 19:45:00,25188.0,25181.0,25199.0,25178.0,238,5995422.0,0.0,0.0,25187.0,-1,-1.0,-0.0002382181283995255,25199.212493896484,25173.58750610352,25186.4,37.25573813455776,37.74127340425242,-0.9710705393893164,214.15517856783507,-1.0,0.0,60.6493529964578,67.93721363337501,25186.0,25133.487179487187,39.38461538461552,88.88888888887595,0.0
150,HK.MHImain,2020-07-17 20:00:00,25179.0,25189.0,25190.0,25178.0,132,3324080.0,0.0,0.0,25181.0,-1,,0.0003176998530638464,25199.961481396815,25174.038518603185,25187.0,37.11643464448571,37.53299381766352,-0.8331183463556187,214.15517856783507,0.0,0.0,64.59643605870026,64.41188772190725,25185.666666666668,25137.32051282052,39.27021696252436,82.0743345052658,0.0
151,HK.MHImain,2020-07-17 20:15:00,25190.0,25200.0,25208.0,25187.0,390,9827693.0,0.0,0.0,25189.0,0,1.0,0.00043669855889483244,25201.744336852993,25173.05566314701,25187.4,39.396939212871075,38.15430894939937,2.4852605269434065,214.15517856783507,0.0,0.0,75.4297693920336,66.8918528157305,25198.333333333332,25140.807692307702,39.939842209071614,96.02047787186605,0.0
152,HK.MHImain,2020-07-17 20:30:00,25204.0,25197.0,25205.0,25190.0,467,11767368.0,0.0,0.0,25200.0,0,,-0.00011904761904757422,25204.563720429345,25177.036279570653,25190.8,39.26990617791671,38.526174692238484,1.4874629713564502,214.15517856783507,0.0,0.0,81.68654666377509,73.90425070483627,25197.333333333332,25143.820512820523,40.71992110453511,87.6112052958595,-0.5
153,HK.MHImain,2020-07-17 20:45:00,25196.0,25181.0,25205.0,25180.0,400,10076527.0,0.0,0.0,25197.0,-1,-1.0,-0.000634996229709861,25205.378466339862,25173.821533660135,25189.6,34.01825748594274,37.02353562347324,-6.010556275060992,214.15517856783507,-1.0,0.0,63.51943076081014,73.5452489388729,25188.666666666668,25148.089743589753,38.91518737672386,69.51343132284775,-0.5
154,HK.MHImain,2020-07-17 21:00:00,25182.0,25181.0,25185.0,25170.0,399,10045814.0,0.0,0.0,25181.0,-1,,0.0,25205.378466339862,25173.821533660135,25189.6,30.081696133853256,34.709589126933245,-9.255785986159978,214.15517856783507,0.0,0.0,44.279664678938786,63.16188070117463,25178.666666666668,25152.897435897445,35.074950690333516,48.9793623123089,-0.5
155,HK.MHImain,2020-07-17 21:15:00,25180.0,25196.0,25198.0,25176.0,190,4785679.0,0.0,0.0,25181.0,-1,,0.0005956872244947675,25207.540858499626,25174.459141500374,25191.0,31.212718687464076,33.54396564711019,-4.662493919292231,214.15517856783507,0.0,0.0,40.07518796992487,49.291427803224565,25190.0,25158.26923076924,31.330374753450226,67.51865025651989,-0.5
156,HK.MHImain,2020-07-17 21:30:00,25198.0,25227.0,25232.0,25191.0,758,19115583.0,0.0,0.0,25196.0,0,1.0,0.0012303540244482658,25230.000000000568,25162.799999999435,25196.4,39.95794180107987,35.681957698433415,8.551968205292908,214.15517856783507,0.0,0.0,63.101301641199825,49.152051430021125,25216.666666666668,25164.025641025648,28.73767258382507,122.11850835048446,1.0
157,HK.MHImain,2020-07-17 21:45:00,25228.0,25180.0,25274.0,25175.0,2061,51976364.0,0.0,0.0,25227.0,-1,-1.0,-0.0018630832045031243,25229.022215366418,25156.977784633582,25193.0,31.668675950375473,34.344197115747434,-5.3510423307439225,214.15517856783507,-1.0,0.0,56.65730703931049,53.2779322168117,25209.666666666668,25167.807692307695,27.30276134122225,102.20937932695051,0.0
158,HK.MHImain,2020-07-17 22:00:00,25182.0,25166.0,25191.0,25157.0,1092,27488153.0,0.0,0.0,25180.0,-1,,-0.0005559968228753265,25231.588459936676,25148.411540063324,25190.0,21.974162711958343,30.220852314484404,-16.493379205052122,214.15517856783507,0.0,0.0,36.4143920595534,52.057666913354545,25171.333333333332,25170.307692307695,24.112426035502022,2.8357191547265796,0.0
159,HK.MHImain,2020-07-17 22:15:00,25164.0,25179.0,25184.0,25141.0,1172,29489590.0,0.0,0.0,25166.0,-1,,0.0005165699753635344,25231.563793918544,25147.636206081454,25189.6,19.074392104215804,26.505365577728202,-14.861946947024798,214.15517856783507,0.0,0.0,15.293040293040344,36.121579797301386,25168.0,25172.84615384616,20.7790927021685,-15.548172757494779,0.0
160,HK.MHImain,2020-07-17 22:30:00,25180.0,25128.0,25192.0,25113.0,1309,32921151.0,0.0,0.0,25179.0,-1,,-0.0020254974383414615,25239.435006108615,25112.564993891385,25176.0,2.72871446037243,18.57981520527628,-31.7022014898077,214.15517856783507,0.0,0.0,15.19350215002394,22.300311500872535,25144.333333333332,25173.679487179495,19.75345167652701,-99.04143784327523,0.0
161,HK.MHImain,2020-07-17 22:45:00,25127.0,25125.0,25138.0,25108.0,838,21053660.0,0.0,0.0,25128.0,-1,,-0.00011938872970396197,25204.173243669844,25107.026756330153,25155.6,-8.446873583165143,9.570918942462473,-36.03558505125523,214.15517856783507,0.0,0.0,16.043054204395272,15.509865549153156,25123.666666666668,25172.60256410257,21.07889546350984,-154.77059355605567,-1.0
162,HK.MHImain,2020-07-17 23:00:00,25125.0,25147.0,25151.0,25117.0,596,14982408.0,0.0,0.0,25125.0,-1,,0.0008756218905472402,25191.047592083258,25106.952407916742,25149.0,-9.215820247925876,3.308672545666357,-25.048985587184468,214.15517856783507,0.0,0.0,14.35056998179057,15.195708778736567,25138.333333333332,25172.038461538472,21.773175542404296,-103.20077301692451,0.0
163,HK.MHImain,2020-07-17 23:15:00,25148.0,25156.0,25167.0,25146.0,717,18037095.0,0.0,0.0,25147.0,-1,,0.0003578955740246581,25186.496835316262,25107.503164683738,25147.0,-7.029308513741853,-0.13732114080304658,-13.783974745877613,214.15517856783507,0.0,0.0,20.883534136546242,17.092386107577337,25156.333333333332,25173.500000000007,19.974358974357667,-57.295678219972174,0.0
164,HK.MHImain,2020-07-17 23:30:00,25153.0,25161.0,25165.0,25148.0,430,10817182.0,0.0,0.0,25156.0,-1,,0.00019875973922722778,25172.48195316261,25114.318046837394,25143.4,-4.133554671592719,-1.469398984399604,-5.328311374386231,214.15517856783507,0.0,0.0,28.112449799196842,21.11551797251119,25158.0,25175.679487179495,17.42209072978263,-67.65160949473126,0.0
165,HK.MHImain,2020-07-17 23:45:00,25163.0,25175.0,25181.0,25158.0,430,10823033.0,0.0,0.0,25161.0,0,1.0,0.0005564166766027778,25185.98794962835,25119.61205037165,25152.8,1.6551339451616514,-0.4278880078791856,4.166043906081674,214.15517856783507,0.0,0.0,33.7349397590362,27.5769745649264,25171.333333333332,25176.807692307702,16.20710059171548,-22.51835625334313,0.0
166,HK.MHImain,2020-07-18 00:00:00,25176.0,25214.0,25227.0,25163.0,839,21142657.0,0.0,0.0,25175.0,0,,0.0015491559086395768,25217.633605010928,25123.56639498907,25170.6,16.102546519690804,5.082256834644144,22.04057937009332,214.15517856783507,0.0,0.0,53.788262292869014,38.54521728370065,25201.333333333332,25177.16666666668,16.53846153846084,97.41602067178498,0.0
167,HK.MHImain,2020-07-18 00:15:00,25215.0,25221.0,25228.0,25210.0,377,9508389.0,0.0,0.0,25214.0,0,,0.00027762354247640175,25239.460706612714,25131.33929338729,25185.4,26.84531468661953,12.336609451969274,29.017410469300515,214.15517856783507,0.0,0.0,74.5345809006334,54.0192609841795,25219.666666666668,25178.858974358984,17.869822485206615,152.24061810151912,1.0
168,HK.MHImain,2020-07-18 00:30:00,25220.0,25214.0,25235.0,25212.0,331,8348822.0,0.0,0.0,25221.0,0,,-0.00027754648903688395,25245.447910169678,25148.552089830322,25197.0,31.167699927158537,18.613639610365695,25.108120633585685,214.15517856783507,0.0,0.0,88.90228794930051,72.40837704760094,25220.333333333332,25180.71794871796,18.915187376724273,139.62460896764185,0.0
169,HK.MHImain,2020-07-18 00:45:00,25211.0,25214.0,25221.0,25206.0,220,5547022.0,0.0,0.0,25214.0,0,,0.0,25240.64784411008,25174.552155889916,25207.6,33.31202211699565,23.51310044590901,19.597843342173277,214.15517856783507,0.0,0.0,87.03193350831152,83.48960078608178,25213.666666666668,25182.858974358984,18.81459566074759,109.16238599432141,0.0
170,HK.MHImain,2020-07-18 01:00:00,25214.0,25202.0,25220.0,25201.0,155,3907506.0,0.0,0.0,25214.0,0,,-0.000475926072816657,25225.263767777295,25200.736232222705,25213.0,30.711928271390207,25.912709721069408,9.598437100641597,214.15517856783507,0.0,0.0,79.65434405445087,85.19618850402094,25207.666666666668,25184.153846153855,19.067061143982407,82.21095824280094,0.0
171,HK.MHImain,2020-07-18 01:15:00,25201.0,25206.0,25212.0,25197.0,152,3831035.0,0.0,0.0,25202.0,0,,0.00015871756209828725,25224.762634468654,25198.03736553135,25211.4,29.61720384506043,27.147541095733082,4.939325498654696,214.15517856783507,0.0,0.0,74.30473185709914,80.33033647328715,25205.0,25184.948717948726,19.678500986191676,67.92957134741084,0.0
172,HK.MHImain,2020-07-18 01:30:00,25204.0,25201.0,25214.0,25185.0,364,9172320.0,0.0,0.0,25206.0,-1,-1.0,-0.00019836546853924109,25218.685388768525,25196.11461123148,25207.4,26.990577283202583,27.095219824889583,-0.20928508337399876,214.15517856783507,-1.0,0.0,66.78972295734955,73.58293295629983,25200.0,25185.33333333334,19.9999999999993,48.88888888887039,0.0
173,HK.MHImain,2020-07-18 01:45:00,25201.0,25187.0,25201.0,25177.0,224,5641818.0,0.0,0.0,25201.0,-1,,-0.0005555335105750236,25219.572706114617,25184.427293885383,25202.0,20.948060979750153,25.046166876509773,-8.19621179351924,214.15517856783507,0.0,0.0,55.33253607643386,65.47566363029416,25188.333333333332,25185.51282051283,20.009861932936612,9.397075735134594,0.0
174,HK.MHImain,2020-07-18 02:00:00,25188.0,25175.0,25197.0,25175.0,157,3954108.0,0.0,0.0,25187.0,-1,,-0.000476436256799162,25217.296320054444,25171.103679945558,25194.2,13.42225328906352,21.171529014027687,-15.498551449928335,214.15517856783507,0.0,0.0,38.416181519629866,53.5128135178044,25182.333333333332,25185.41025641027,20.13609467455367,-10.187089822751215,-0.5
175,HK.MHImain,2020-07-18 02:15:00,25178.0,25208.0,25210.0,25177.0,126,3174797.0,0.0,0.0,25175.0,-1,,0.0013108242303871975,25220.526878032433,25170.27312196757,25195.4,17.601888200686517,19.981648742913965,-4.759521084454896,214.15517856783507,0.0,0.0,36.44300144300151,43.39723967968839,25198.333333333332,25185.884615384628,20.517751479288144,40.44861010970795,-0.5
176,HK.MHImain,2020-07-18 02:30:00,25207.0,25196.0,25210.0,25195.0,121,3049443.0,0.0,0.0,25208.0,-1,,-0.0004760393525864437,25216.32945703134,25170.470542968662,25193.4,16.574215956137778,18.84583781398857,-4.5432437157015855,214.15517856783507,0.0,0.0,35.55555555555563,36.80491283939565,25200.333333333332,25186.448717948733,20.93491124260016,44.21518748817768,-0.5
177,HK.MHImain,2020-07-18 02:45:00,25197.0,25184.0,25197.0,25177.0,225,5665931.0,0.0,0.0,25196.0,-1,,-0.00047626607397999177,25212.449944320644,25167.550055679356,25190.0,12.286899802973494,16.65952514365021,-8.745250681353433,214.15517856783507,0.0,0.0,36.52173913043485,36.173432042997305,25186.0,25185.974358974374,20.57001972386262,0.08310160764812902,-0.5
178,HK.MHImain,2020-07-18 03:00:00,25182.0,25162.0,25184.0,25160.0,327,8231925.0,0.0,0.0,25184.0,-1,,-0.0008735705209657052,25217.0,25153.0,25185.0,3.2488322287063056,12.189294172002242,-17.880923886591873,214.15517856783507,0.0,0.0,19.29951690821263,30.458937198067684,25168.666666666668,25184.871794871808,20.96844181459388,-51.522277615818915,-0.5
179,HK.MHImain,2020-07-20 09:30:00,25010.0,25108.0,25113.0,24926.0,5855,146541679.0,0.0,0.0,25162.0,-1,,-0.0021460933153167883,25242.090850470384,25101.109149529613,25171.6,-17.501966470437765,2.292207291188907,-39.58834752325335,214.15517856783507,0.0,0.0,28.69766505636078,28.172973698336065,25049.0,25179.500000000015,26.679487179484987,-326.0932244114039,-1.0
180,HK.MHImain,2020-07-20 09:45:00,25103.0,24965.0,25169.0,24932.0,11182,280050407.0,0.0,0.0,25108.0,-1,,-0.005695395889756205,25292.138996094927,24953.861003905073,25123.0,-69.96539590192697,-21.793660439849717,-96.3434709241545,214.15517856783507,0.0,0.0,26.68981481481489,24.89566559312941,25022.0,25173.474358974374,33.63214990137847,-300.25706438343684,0.0
181,HK.MHImain,2020-07-20 10:00:00,24965.0,24806.0,24969.0,24722.0,11659,289438046.0,0.0,0.0,24965.0,-1,,-0.006368916483076359,25328.548937575157,24761.451062424843,25045.0,-145.86893673097802,-63.15208587022582,-165.4337017215044,214.15517856783507,0.0,0.0,31.316408621736567,28.901296164304057,24832.333333333332,25159.717948717964,50.287968441808864,-434.01317853788083,0.0
182,HK.MHImain,2020-07-20 10:15:00,24805.0,24893.0,24915.0,24785.0,6372,158452874.0,0.0,0.0,24806.0,-1,,0.0035072159961300198,25251.14341300675,24722.45658699325,24986.8,-166.79211175795717,-97.69876116613626,-138.18670118364182,214.15517856783507,0.0,0.0,21.93192167577421,26.6460483707752,24864.333333333332,25146.166666666686,65.32051282050382,-287.6414785738258,0.0
183,HK.MHImain,2020-07-20 10:30:00,24895.0,24953.0,25000.0,24889.0,5815,145124581.0,0.0,0.0,24893.0,-1,,0.002410316153135472,25143.107041773117,24746.892958226883,24945.0,-160.2105532238711,-118.5360251853812,-83.34905607697979,214.15517856783507,0.0,0.0,33.19672131147548,28.815017202995392,24947.333333333332,25136.076923076944,75.21499013805568,-167.29252985092148,0.0
184,HK.MHImain,2020-07-20 10:45:00,24951.0,25031.0,25033.0,24899.0,5645,140883201.0,0.0,0.0,24953.0,-1,,0.00312587664809838,25081.12346353002,24778.076536469976,24929.6,-131.43308019826145,-122.83504352300795,-17.196073350506992,214.15517856783507,0.0,0.0,48.56557377049188,34.56473891924716,24987.666666666668,25129.01282051284,82.82741617356147,-113.76760689156798,0.0
185,HK.MHImain,2020-07-20 11:00:00,25031.0,25085.0,25090.0,25005.0,5209,130477043.0,0.0,0.0,25031.0,0,1.0,0.002157324917102743,25151.013677338535,24756.186322661462,24953.6,-95.8799845858739,-113.85002387729661,35.940078582845416,214.15517856783507,1.0,0.0,62.35893011216573,48.04040839804434,25060.0,25124.858974358995,85.57988165679672,-50.52509468607765,0.0
186,HK.MHImain,2020-07-20 11:15:00,25085.0,25075.0,25104.0,25031.0,4022,100783327.0,0.0,0.0,25085.0,0,,-0.0003986446083317219,25154.899694912805,24859.900305087198,25007.4,-74.49692467092973,-100.73232414184098,52.470798941822494,214.15517856783507,0.0,0.0,72.04921705655103,60.99124031306953,25070.0,25122.00000000002,87.94871794871086,-39.41690962100822,0.5
187,HK.MHImain,2020-07-20 11:30:00,25073.0,25097.0,25121.0,25048.0,3911,98099746.0,0.0,0.0,25075.0,0,,0.0008773678963109877,25153.320121764442,24943.07987823556,25048.2,-53.54283278613002,-85.00249368993732,62.91932180761461,214.15517856783507,0.0,0.0,78.90686549605665,71.10500422159112,25088.666666666668,25120.653846153866,89.5808678500924,-23.805067796936484,0.5
188,HK.MHImain,2020-07-20 11:45:00,25093.0,25202.0,25204.0,25064.0,3406,85599704.0,0.0,0.0,25097.0,0,,0.004183766984101611,25211.151226240854,24984.848773759146,25098.0,-10.191315066327661,-60.065434148734106,99.74823816481289,214.15517856783507,0.0,0.0,86.6282020324183,79.19476152834197,25156.666666666668,25121.35897435899,90.06903353056678,26.133800503658136,0.5
189,HK.MHImain,2020-07-20 12:00:00,25205.0,25172.0,25209.0,25153.0,2383,60006606.0,0.0,0.0,25202.0,0,,-0.0011903817157368213,25228.238424133637,25024.161575866365,25126.2,8.959479702924,-37.05712953151473,92.03321846887746,214.15517856783507,0.0,0.0,91.96004791867897,85.83170514905129,25178.0,25122.19230769232,90.6459566074914,41.044443235591125,0.5
190,HK.MHImain,2020-07-20 13:15:00,25148.0,25081.0,25159.0,25057.0,4497,112852702.0,0.0,0.0,25172.0,0,,-0.003615127919911032,25228.771949772425,25022.02805022758,25125.4,-4.4263065479754005,-26.180188537001623,43.507763978052445,214.15517856783507,0.0,0.0,87.26628235369647,88.61817743493123,25099.0,25119.92307692309,90.68441814595379,-15.381603845410288,0.5
191,HK.MHImain,2020-07-20 13:30:00,25084.0,25112.0,25144.0,25071.0,2810,70562065.0,0.0,0.0,25081.0,0,,0.0012359953749849772,25225.41878859199,25040.18121140801,25132.8,-4.161314436540124,-18.840563836847792,29.358498800615337,214.15517856783507,0.0,0.0,77.30042827347518,85.50891951528352,25109.0,25117.52564102565,89.49605522682283,-6.350850514430532,0.5
192,HK.MHImain,2020-07-20 13:45:00,25115.0,25129.0,25164.0,25107.0,2871,72172258.0,0.0,0.0,25112.0,0,,0.0006769671870021643,25225.226972513665,25053.173027486337,25139.2,0.80481604911256,-12.29210387486101,26.19383984794714,214.15517856783507,0.0,0.0,71.23078971393797,78.59916678036984,25133.333333333332,25114.91025641027,87.28303747534329,14.071521382962757,0.5
193,HK.MHImain,2020-07-20 14:00:00,25129.0,25101.0,25133.0,25080.0,2400,60255478.0,0.0,0.0,25129.0,0,,-0.0011142504675872855,25180.4882102536,25057.5117897464,25119.0,-3.8610428311985743,-9.481750193640199,11.24141472488325,214.15517856783507,0.0,0.0,63.64662397216956,70.72594731986088,25104.666666666668,25110.48717948719,83.98816568047242,-4.620105521902912,0.5
194,HK.MHImain,2020-07-20 14:15:00,25103.0,25077.0,25114.0,25058.0,2478,62161128.0,0.0,0.0,25101.0,0,,-0.0009561372056889894,25138.74016004343,25061.25983995657,25100.0,-13.393971703411808,-10.785824030230735,-5.216295346362145,214.15517856783507,0.0,0.0,49.03168951524072,61.303034400449384,25083.0,25105.20512820514,81.11242603550203,-18.250494439590824,0.5
195,HK.MHImain,2020-07-20 14:30:00,25078.0,25079.0,25104.0,25045.0,2539,63668838.0,0.0,0.0,25077.0,0,,7.975435658180707e-05,25139.149462705886,25060.05053729411,25099.6,-18.592594109923084,-13.388080723461517,-10.409026772923134,214.15517856783507,0.0,0.0,31.211075825232857,47.96312977088102,25076.0,25099.91025641027,78.42998027613318,-20.324078731191264,0.5
196,HK.MHImain,2020-07-20 14:45:00,25078.0,25102.0,25124.0,25063.0,1856,46585678.0,0.0,0.0,25079.0,0,,0.0009171019578133599,25135.41216736324,25059.787832636757,25097.6,-15.132604623100633,-13.969588690007889,-2.326031866185488,214.15517856783507,0.0,0.0,27.110167169087475,35.784310836520326,25096.333333333332,25095.62820512822,74.73668639052994,0.6289889113057392,0.5
197,HK.MHImain,2020-07-20 15:00:00,25101.0,25023.0,25107.0,25018.0,2319,58123387.0,0.0,0.0,25102.0,0,,-0.0031471595888773463,25133.805226239925,25018.994773760078,25076.4,-34.618303749488405,-20.852493709834725,-27.53162007930736,214.15517856783507,0.0,0.0,19.368535308389788,25.896592767570016,25049.333333333332,25089.64102564104,72.77120315581725,-36.926412793077944,0.5
198,HK.MHImain,2020-07-20 15:15:00,25022.0,24966.0,25044.0,24935.0,4743,118496829.0,0.0,0.0,25023.0,0,,-0.002277904328018221,25147.61283011782,24951.18716988218,25049.4,-62.07933090777806,-34.594772775815834,-54.96911626392445,214.15517856783507,0.0,0.0,16.97033883734211,21.149680438273105,24981.666666666668,25081.243589743604,73.38560157790701,-90.46000026878524,0.5
199,HK.MHImain,2020-07-20 15:30:00,24963.0,24970.0,24983.0,24928.0,2576,64292722.0,0.0,0.0,24966.0,0,,0.00016021789633913208,25138.670682658056,24917.329317341944,25028.0,-77.10887891655875,-48.7661414893968,-56.6854748543239,214.15517856783507,0.0,0.0,11.317176373514078,15.885350173081973,24960.333333333332,25072.474358974374,74.8629191321477,-99.86343656827927,0.5
200,HK.MHImain,2020-07-20 15:45:00,24969.0,25010.0,25011.0,24948.0,1941,48486675.0,0.0,0.0,24970.0,0,,0.0016019223067680333,25112.50890091882,24915.891099081182,25014.2,-74.03287434955928,-57.18838577611763,-33.6889771468833,214.15517856783507,0.0,0.0,22.02649692842874,16.771337379761622,24989.666666666668,25065.064102564116,74.77218934911042,-67.22413467162113,0.5
201,HK.MHImain,2020-07-20 16:00:00,25009.0,25033.0,25039.0,24995.0,1705,42653698.0,0.0,0.0,25010.0,0,,0.0009196321471411917,25055.341423347654,24945.45857665235,25000.4,-64.3362626897906,-59.571011414008616,-9.53050255156397,214.15517856783507,0.0,0.0,34.587295025492686,22.643656109145144,25022.333333333332,25058.294871794882,71.94181459565935,-33.32465146884567,0.5
202,HK.MHImain,2020-07-20 16:15:00,25034.0,25008.0,25046.0,25001.0,1547,38709406.0,0.0,0.0,25033.0,0,,-0.0009986817401030912,25048.5874984676,24946.2125015324,24997.4,-63.9840208541973,-61.042014560738174,-5.884012586918246,214.15517856783507,0.0,0.0,42.26053381253292,32.95810858881809,25018.333333333332,25051.294871794882,68.5542406311632,-32.05397473891291,0.5
203,HK.MHImain,2020-07-20 16:30:00,25008.0,25028.0,25038.0,24990.0,1521,38052823.0,0.0,0.0,25008.0,1,1.0,0.0007997440818938717,25054.133283208637,24965.46671679136,25009.8,-57.021794127078465,-59.701941082851604,5.360293911546279,214.15517856783507,1.0,0.0,47.68541562966655,41.5110814892307,25018.666666666668,25044.858974358984,65.29092702169496,-26.744203610008064,0.5
204,HK.MHImain,2020-07-20 17:30:00,25045.0,25100.0,25140.0,25045.0,1118,28071003.0,0.0,0.0,25028.0,1,,0.0028767780086302874,25102.90469432135,24968.695305678648,25035.8,-31.58221074098401,-50.328697635562406,37.49297378915679,214.15517856783507,0.0,0.0,57.65627005519193,49.200739832463775,25095.0,25042.02564102565,62.89349112425883,56.15245502345848,0.5
205,HK.MHImain,2020-07-20 17:45:00,25101.0,25116.0,25120.0,25086.0,575,14434295.0,0.0,0.0,25100.0,1,,0.0006374501992032489,25142.54764754273,24971.45235245727,25057.0,-10.535395076760324,-37.06426344929505,53.05773674506945,214.15517856783507,0.0,0.0,73.61057630599414,59.65075399695085,25107.333333333332,25044.269230769245,64.79191321498799,64.88886182944076,0.5
206,HK.MHImain,2020-07-20 18:00:00,25119.0,25109.0,25124.0,25105.0,304,7634739.0,0.0,0.0,25116.0,1,,-0.0002787068004459492,25162.181331396387,24982.218668603615,25072.2,0.9669591391721042,-24.387189253139333,50.708296784622874,214.15517856783507,0.0,0.0,85.06289308176106,72.10991314764902,25112.666666666668,25047.75641025642,65.76134122287728,65.80386511101713,0.5
207,HK.MHImain,2020-07-20 18:15:00,25111.0,25089.0,25111.0,25088.0,328,8231208.0,0.0,0.0,25109.0,1,,-0.0007965271416623398,25151.45045598294,25025.349544017063,25088.4,2.6357199577396386,-15.37955284951301,36.0305456145053,214.15517856783507,0.0,0.0,83.33333333333339,80.66893424036284,25096.0,25057.897435897445,56.86982248520522,44.666412328457426,0.5
208,HK.MHImain,2020-07-20 18:30:00,25088.0,25079.0,25096.0,25078.0,322,8077340.0,0.0,0.0,25089.0,1,,-0.00039858105145684775,25125.271332927572,25071.928667072425,25098.6,0.8598338072479237,-9.966423963926031,21.65251554234791,214.15517856783507,0.0,0.0,76.516640461216,81.63762229210347,25084.333333333332,25066.358974358984,48.32741617356791,24.79525480911777,0.5
209,HK.MHImain,2020-07-20 18:45:00,25078.0,25096.0,25097.0,25078.0,127,3186269.0,0.0,0.0,25079.0,1,,0.0006778579688184738,25124.49531794797,25071.104682052028,25097.8,4.447982641988347,-5.161621761954573,19.21920880788584,214.15517856783507,0.0,0.0,71.6130765199162,77.15435010482186,25090.333333333332,25071.858974358984,43.122287968439615,28.561191663221376,0.5
210,HK.MHImain,2020-07-20 19:00:00,25097.0,25086.0,25101.0,25073.0,323,8103614.0,0.0,0.0,25096.0,1,,-0.00039846987567737635,25112.172530524258,25071.42746947574,25091.8,3.847039637159469,-2.1587346289165588,12.011548532152055,214.15517856783507,0.0,0.0,67.63194444444451,71.92055380852558,25086.666666666668,25075.66666666668,39.2820512820476,18.668407310688192,0.5
211,HK.MHImain,2020-07-20 19:15:00,25085.0,25105.0,25117.0,25084.0,337,8460581.0,0.0,0.0,25086.0,1,,0.0007573945627044054,25108.753872811565,25073.246127188435,25091.0,8.675204418617795,1.4525783869282258,14.44525206337914,214.15517856783507,0.0,0.0,70.44444444444451,69.89648846960175,25102.0,25077.28205128206,39.16962524654515,42.06992631383157,0.5
212,HK.MHImain,2020-07-20 19:30:00,25104.0,25115.0,25127.0,25102.0,351,8816266.0,0.0,0.0,25105.0,1,,0.00039832702648867624,25121.980612868327,25070.419387131675,25096.2,14.332285865857557,5.745814213238003,17.17294330523911,214.15517856783507,0.0,0.0,71.45029239766087,69.84222709551663,25114.666666666668,25079.000000000007,39.666666666663964,59.94397759103031,0.5
213,HK.MHImain,2020-07-20 19:45:00,25111.0,25115.0,25121.0,25108.0,209,5248849.0,0.0,0.0,25115.0,1,,0.0,25125.83568585216,25080.964314147845,25103.4,17.628739261046576,9.706789229174193,15.843900063744766,214.15517856783507,0.0,0.0,76.04288499025347,72.64587394411961,25114.666666666668,25080.000000000007,40.28205128204858,57.373223000206,0.5
214,HK.MHImain,2020-07-20 20:00:00,25117.0,25116.0,25144.0,25114.0,427,10729890.0,0.0,0.0,25115.0,1,,3.9816842524409424e-05,25130.259571287887,25084.540428712116,25107.4,19.65560363466284,13.023060697670408,13.265085873984862,214.15517856783507,0.0,0.0,70.67512286192796,72.72276674994743,25124.666666666668,25078.76923076924,39.524654832343145,77.41570603988082,0.5
