t,code,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,holding,orderPlaced,index_ret,UpperBand,LowerBand,MiddleBand,diff,dea,macd,macdThreshold,macdScore,slowkdScore,slowk,slowd,tp,matp,mean_dev,CCI,CCIScore
246,HK.MHImain,7/21/20 10:15,25447,25497,25527,25408,6106,155546591,0,0,25447,0,,0.001964868,25559.93395,25220.86605,25390.4,175.8770136,129.7667465,92.22053417,214.1551786,0,0,75.61600843,70.75725233,25477.33333,25235.12821,62.17751479,259.6920865,0
247,HK.MHImain,7/21/20 10:30,25497,25448,25529,25438,4126,105136866,0,0,25497,0,,-0.001921795,25519.82342,25342.17658,25431,177.6330657,145.7221862,63.821759,214.1551786,0,0,80.59574896,74.19352245,25471.66667,25249.53846,73.15187377,202.4356485,0
248,HK.MHImain,7/21/20 10:45,25447,25444,25490,25397,4528,115170981,0,0,25448,0,,-0.000157183,25514.34927,25374.85073,25444.6,174.3381159,155.2608294,38.15457287,214.1551786,0,0,78.55759346,78.25645029,25443.66667,25263.38462,81.69428008,147.119277,0
249,HK.MHImain,7/21/20 11:00,25441,25475,25484,25432,2938,74798779,0,0,25444,0,,0.001218362,25503.56472,25420.83528,25462.2,177.6461453,162.7226014,29.84708782,214.1551786,0,0,75.93687087,78.36340443,25463.66667,25277.14103,89.69329389,138.6396039,0
250,HK.MHImain,7/21/20 11:15,25474,25404,25488,25397,3172,80664640,0,0,25475,-1,-1,-0.002787046,25516.37069,25390.82931,25453.6,156.717013,160.7207386,-8.007451202,214.1551786,-1,0,71.08318953,75.19255129,25429.66667,25287.28205,95.18540434,99.72440374,-0.5
251,HK.MHImain,7/21/20 11:30,25405,25483,25488,25397,2649,67412604,0,0,25404,0,1,0.003109746,25506.4187,25395.1813,25450.8,162.5816887,161.3410553,2.481266815,214.1551786,0,0,72.46902695,73.16302912,25456,25297.60256,101.0187377,104.5333698,1
252,HK.MHImain,7/21/20 11:45,25484,25533,25536,25471,2401,61233321,0,0,25483,0,,0.001962092,25553.45419,25382.14581,25467.8,177.1523792,166.6114966,21.08176517,214.1551786,0,0,77.89256714,73.81492787,25513.33333,25310.34615,107.8106509,125.5207952,0
253,HK.MHImain,7/21/20 12:00,25534,25538,25548,25525,1525,38940101,0,0,25533,0,,0.000195825,25583.61629,25389.58371,25486.6,184.4348069,172.5526,23.76441374,214.1551786,0,0,89.60269951,79.98809787,25537,25323.48718,114.1262327,124.723192,0
254,HK.MHImain,7/21/20 13:15,25550,25503,25568,25496,3035,77483897,0,0,25538,0,,-0.001370507,25589.12389,25395.27611,25492.2,175.8823576,173.6625192,4.439676707,214.1551786,0,0,84.83591428,84.11039364,25522.33333,25335.34615,118.4753452,105.218617,0
255,HK.MHImain,7/21/20 13:30,25503,25423,25522,25421,3275,83409879,0,0,25503,-1,-1,-0.003136886,25579.33067,25412.66933,25496,145.0181791,164.1144058,-38.19245343,214.1551786,-1,0,57.0683195,77.16897776,25455.33333,25344.44872,118.6025641,62.32839693,0
256,HK.MHImain,7/21/20 13:45,25422,25504,25515,25419,3368,85769967,0,0,25423,-1,,0.003186091,25582.59806,25417.80194,25500.2,145.3996561,157.8761559,-24.95299971,214.1551786,0,0,46.58869396,62.83097591,25479.33333,25354.41026,118.2504931,70.42850233,0
257,HK.MHImain,7/21/20 14:00,25507,25550,25570,25494,3468,88571523,0,0,25504,-1,,0.001803639,25592.29363,25414.90637,25503.6,155.7250368,157.1591162,-2.868158831,214.1551786,0,0,55.40569471,53.02090272,25538,25366.67949,118.2159763,96.61441605,0
258,HK.MHImain,7/21/20 14:15,25548,25480,25562,25478,3005,76685584,0,0,25550,-1,,-0.002739726,25574.62687,25409.37313,25492,139.897961,151.4053978,-23.01487359,214.1551786,0,0,66.32976146,56.10805004,25506.66667,25378.14103,114.877712,74.58693176,-0.5
259,HK.MHImain,7/21/20 14:30,25479,25506,25518,25471,2552,65063538,0,0,25480,-1,,0.001020408,25575.58048,25409.61952,25492.6,134.5642844,145.7916933,-22.45481788,214.1551786,0,0,66.47398844,62.73648154,25498.33333,25389.37179,109.4368836,66.37709631,-0.5
260,HK.MHImain,7/21/20 14:45,25502,25498,25536,25472,2511,64039760,0,0,25506,-1,,-0.000313652,25553.79264,25461.40736,25507.6,126.4918902,139.3584256,-25.73307092,214.1551786,0,0,54.43351325,62.41242105,25502,25400.38462,102.852071,65.86507115,-0.5
261,HK.MHImain,7/21/20 15:00,25498,25498,25526,25487,1235,31501019,0,0,25498,-1,,0,25553.21196,25459.58804,25506.4,119.0668291,132.5945601,-27.05546196,214.1551786,0,0,55.88051398,58.92933856,25503.66667,25411.4359,95.48126233,64.39711624,-0.5
262,HK.MHImain,7/21/20 15:15,25497,25560,25560,25485,2704,69034732,0,0,25498,-1,,0.002431563,25562.74114,25454.05886,25508.4,129.4090717,131.5327306,-4.247317938,214.1551786,0,0,66.00441501,58.77281408,25535,25423.47436,88.31755424,84.18533324,-0.5
263,HK.MHImain,7/21/20 15:30,25560,25569,25588,25551,2171,55514067,0,0,25560,0,1,0.000352113,25589.27329,25463.12671,25526.2,136.0243897,133.0299503,5.988878764,214.1551786,0,0,78.15092023,66.67861641,25569.33333,25436.11538,81.5581854,108.8939944,1
264,HK.MHImain,7/21/20 15:45,25569,25562,25591,25550,1577,40316990,0,0,25569,0,,-0.000273769,25602.01703,25472.78297,25537.4,135.7261753,133.928692,3.594966675,214.1551786,0,0,88.42480493,77.52671339,25567.66667,25448.5641,74.69822485,106.2966484,0
265,HK.MHImain,7/21/20 16:00,25563,25590,25594,25554,1958,50083860,0,0,25562,0,,0.001095376,25617.38441,25494.21559,25555.8,140.8027408,136.2200416,9.165398423,214.1551786,0,0,89.5482996,85.37467492,25579.33333,25461.80769,67.36489152,116.3075091,0
266,HK.MHImain,7/21/20 16:15,25588,25615,25634,25572,2639,67579101,0,0,25590,0,,0.000976944,25620.8346,25537.5654,25579.2,148.3360831,140.2587221,16.15472205,214.1551786,0,0,89.41035355,89.12781936,25607,25476.29487,60.91617357,143.0437059,0
267,HK.MHImain,7/21/20 16:30,25613,25618,25636,25595,1801,46131993,0,0,25615,0,,0.000117119,25636.67636,25544.92364,25590.8,151.1656675,143.8943706,14.54259386,214.1551786,0,0,91.39414495,90.11759937,25616.33333,25490.82051,55.73175542,150.1392035,0
268,HK.MHImain,7/21/20 17:30,25611,25622,25643,25610,653,16734199,0,0,25618,0,,0.00015614,25646.71843,25556.08157,25601.4,151.2590046,146.3492486,9.819511978,214.1551786,0,0,88.38458854,89.72969568,25625,25505.66667,49.92307692,159.3562746,0
269,HK.MHImain,7/21/20 17:45,25623,25678,25678,25618,769,19732844,0,0,25622,0,,0.002185622,25682.50475,25566.69525,25624.6,164.0722352,152.2569108,23.63064886,214.1551786,0,0,92.27006911,90.6829342,25658,25515.52564,52.6321499,180.4655637,0
270,HK.MHImain,7/21/20 18:00,25676,25664,25682,25664,351,9011359,0,0,25678,0,,-0.000545214,25691.94484,25586.85516,25639.4,165.2125613,156.5754609,17.27420065,214.1551786,0,0,92.86074747,91.17180171,25670,25525.51282,55.54043393,173.4318217,0
271,HK.MHImain,7/21/20 18:15,25665,25662,25672,25653,355,9110564,0,0,25664,0,,-7.79E-05,25697.17189,25600.42811,25648.8,162.3154969,158.4888063,7.653381286,214.1551786,0,-1,91.90380967,92.34487542,25662.33333,25534.15385,58.0887574,147.1076251,0
272,HK.MHImain,7/21/20 18:30,25661,25668,25669,25656,176,4516844,0,0,25662,0,,0.000233809,25697.21666,25620.38334,25658.8,159.1522435,158.709952,0.884582954,214.1551786,0,0,88.36845613,91.04433776,25664.33333,25541.34615,61.99013807,132.2653176,0
273,HK.MHImain,7/21/20 18:45,25666,25685,25691,25666,322,8268132,0,0,25668,0,,0.000662303,25688.90885,25653.89115,25671.4,158.9355239,158.7851426,0.300762462,214.1551786,0,0,89.9542874,90.07551773,25680.66667,25549.38462,65.90532544,132.7986273,0
274,HK.MHImain,7/21/20 19:00,25685,25681,25699,25676,384,9864483,0,0,25685,-1,-1,-0.000155733,25690.54724,25653.45276,25672,154.7447092,157.4383315,-5.387244563,214.1551786,-1,0,90.280383,89.53437551,25685.33333,25558.67949,67.78303748,124.5678869,0
275,HK.MHImain,7/21/20 19:15,25680,25689,25691,25673,199,5110870,0,0,25681,-1,,0.000311514,25697.59126,25656.40874,25677,151.4626276,155.4464302,-7.967605201,214.1551786,0,0,90.61060833,90.28175958,25684.33333,25567.16667,68.96153846,113.2676458,0
276,HK.MHImain,7/21/20 19:30,25687,25691,25694,25680,203,5214512,0,0,25689,-1,,7.79E-05,25699.11686,25666.48314,25682.8,147.1468238,152.6798947,-11.0661418,214.1551786,0,0,89.07420766,89.98839967,25688.33333,25577.11538,68.89349112,107.623083,0
277,HK.MHImain,7/21/20 19:45,25692,25683,25707,25680,321,8248095,0,0,25691,-1,,-0.000311393,25693.21889,25678.38111,25685.8,139.4823025,148.2806973,-17.59678963,214.1551786,0,0,84.80985307,88.16488969,25690,25586.11538,69.09861933,100.2283561,0
278,HK.MHImain,7/21/20 20:00,25684,25668,25689,25659,381,9780165,0,0,25683,-1,,-0.000584044,25698.579,25666.221,25682.4,127.9068205,141.4894051,-27.16516908,214.1551786,0,0,63.9409072,79.27498931,25672,25592.21795,69.6025641,76.41677411,-0.5
279,HK.MHImain,7/21/20 20:15,25667,25670,25675,25662,266,6828049,0,0,25668,-1,,7.79E-05,25699.27459,25661.12541,25680.2,118.8054648,133.9280916,-30.24525366,214.1551786,0,0,44.09765571,64.28280533,25669,25597.29487,70.04142012,68.25021355,-0.5
280,HK.MHImain,7/21/20 20:30,25669,25668,25688,25666,263,6753148,0,0,25670,-1,,-7.79E-05,25694.71897,25657.28103,25676,110.3193248,126.0585027,-31.47835574,214.1551786,0,0,27.59622367,45.21159553,25674,25603.12821,69.21104536,68.26636269,-0.5
281,HK.MHImain,7/21/20 20:45,25669,25672,25674,25657,260,6673203,0,0,25668,-1,,0.000155836,25683.4,25661,25672.2,104.0443603,118.7204552,-29.35218986,214.1551786,0,0,28.33696442,33.3436146,25667.66667,25611.29487,64.45463511,58.30642981,-0.5
282,HK.MHImain,7/21/20 21:00,25669,25655,25669,25649,352,9031385,0,0,25672,-1,,-0.0006622,25678.5733,25654.6267,25666.6,93.44448709,110.2951325,-33.70129087,214.1551786,0,0,21.29141312,25.74153374,25657.66667,25618.15385,59.7199211,44.10903406,-0.5
283,HK.MHImain,7/21/20 21:15,25653,25626,25664,25623,697,17872301,0,0,25655,-1,,-0.001130384,25692.5255,25623.8745,25658.2,76.98448382,99.19158296,-44.41419827,214.1551786,0,0,14.63875205,21.42237653,25637.66667,25621.98718,56.50295858,18.49990109,-0.5
284,HK.MHImain,7/21/20 21:30,25625,25627,25637,25615,495,12685267,0,0,25626,-1,,3.90E-05,25688.96699,25610.23301,25649.6,65.47291724,87.95202772,-44.95822095,214.1551786,0,0,8.98657814,14.97224777,25626.33333,25626.58974,50.96055227,-0.335436261,-0.5
285,HK.MHImain,7/21/20 21:45,25630,25558,25630,25536,2695,68927394,0,0,25627,-1,,-0.002692473,25705.41619,25549.78381,25627.6,37.84576575,71.24994039,-66.80834929,214.1551786,0,0,9.826801303,11.1507105,25574.66667,25629.52564,47.5729783,-76.87693913,-0.5
286,HK.MHImain,7/21/20 22:00,25557,25601,25623,25539,1583,40499391,0,0,25558,-1,,0.001682448,25678.49808,25548.30192,25613.4,31.69448951,58.0647901,-52.74060117,214.1551786,0,0,22.79754516,13.8703082,25587.66667,25632.82051,43.77120316,-68.77253064,-0.5
287,HK.MHImain,7/21/20 22:15,25603,25560,25608,25550,1370,35044467,0,0,25601,-1,,-0.0016015,25655.14998,25533.65002,25594.4,15.84563986,43.99174002,-56.29220032,214.1551786,0,0,23.71287696,18.77907447,25572.66667,25635.47436,40.70907298,-102.8561738,-1
288,HK.MHImain,7/21/20 22:30,25562,25525,25614,25511,1818,46478134,0,0,25560,-1,,-0.001369327,25645.70273,25502.69727,25574.2,-4.14892548,27.94485152,-64.187554,214.1551786,0,0,22.06091278,22.85711163,25550,25636.05128,40.0433925,-143.2633895,0
289,HK.MHImain,7/21/20 22:45,25526,25542,25569,25522,1176,30038330,0,0,25525,-1,,0.000666014,25607.75532,25506.64468,25557.2,-11.93904207,14.65022032,-53.17852479,214.1551786,0,0,14.23916104,20.00431693,25544.33333,25635.08974,41.15285996,-147.0232532,0
290,HK.MHImain,7/21/20 23:00,25543,25587,25610,25540,1016,25991821,0,0,25542,-1,,0.001761804,25618.95713,25507.04287,25563,-4.122836924,8.392534574,-25.030743,214.1551786,0,0,25.00975842,20.43661074,25579,25635.52564,40.64990138,-92.70320322,0
291,HK.MHImain,7/21/20 23:15,25587,25575,25603,25547,758,19387479,0,0,25587,-1,,-0.000468988,25602.33134,25513.26866,25557.8,-2.458507074,4.775520691,-14.46805553,214.1551786,0,0,36.3165787,25.18849938,25575,25635.35897,40.84220907,-98.52384862,0
292,HK.MHImain,7/21/20 23:30,25576,25582,25602,25570,559,14303865,0,0,25575,-1,,0.000273705,25610.88511,25513.51489,25562.2,0.579376667,3.376806016,-5.594858699,214.1551786,0,0,48.76017918,36.69550543,25584.66667,25634.5,41.83333333,-79.41567065,0
293,HK.MHImain,7/21/20 23:45,25583,25580,25595,25563,441,11279497,0,0,25582,-1,,-7.82E-05,25605.33472,25541.06528,25573.2,1.925833528,2.89314852,-1.934629984,214.1551786,0,0,52.054155,45.71030429,25579.33333,25633.07692,43.47534517,-82.41236427,0
294,HK.MHImain,7/22/20 00:00,25583,25552,25585,25534,696,17786111,0,0,25580,-1,,-0.001094605,25599.64259,25550.75741,25575.2,-5.039838699,0.248819447,-10.57731629,214.1551786,0,0,50.31318083,50.37583833,25557,25630.46154,46.49309665,-105.3368403,-1
295,HK.MHImain,7/22/20 00:15,25550,25544,25564,25542,362,9249657,0,0,25552,-1,,-0.000313087,25597.72812,25535.47188,25566.6,-11.5545242,-3.685628435,-15.73779153,214.1551786,0,0,42.2097237,48.19235317,25550,25626.30769,48.85009862,-104.1385715,0
296,HK.MHImain,7/22/20 00:30,25544,25574,25574,25544,287,7335177,0,0,25544,-1,,0.001174444,25597.32184,25535.47816,25566.4,-7.109057214,-4.826771361,-4.564571705,214.1551786,0,0,43.27034212,45.26441555,25564,25622.23077,49.87968442,-77.8283048,0
297,HK.MHImain,7/22/20 00:45,25574,25583,25585,25563,296,7569799,0,0,25574,0,1,0.00035192,25597.93305,25535.26695,25566.6,-1.678410275,-3.777317666,4.197814782,214.1551786,0,0,54.17402177,46.55136253,25577,25618.94872,50.07692308,-55.84570746,0
298,HK.MHImain,7/22/20 01:00,25583,25565,25585,25549,302,7720371,0,0,25583,0,,-0.000703592,25591.95772,25535.24228,25563.6,-3.228032382,-3.594222571,0.732380378,214.1551786,0,0,57.09090135,51.51175508,25566.33333,25615.17949,50.06508876,-65.04353307,0
299,HK.MHImain,7/22/20 01:15,25563,25541,25568,25541,119,3041086,0,0,25565,0,,-0.000938783,25594.35087,25528.44913,25561.4,-10.81060867,-5.999684603,-9.621848125,214.1551786,0,0,40.08419435,50.44970582,25550,25610.15385,49.2800789,-81.3768261,0
300,HK.MHImain,7/22/20 01:30,25541,25558,25561,25533,235,6003126,0,0,25541,0,,0.000665596,25592.86077,25535.53923,25564.2,-10.66240468,-7.553924629,-6.216960107,214.1551786,0,0,29.05542843,42.07684137,25550.66667,25604.97436,47.48126233,-76.25140199,0
301,HK.MHImain,7/22/20 01:45,25555,25561,25570,25555,122,3118616,0,0,25558,0,,0.00011738,25588.53993,25534.66007,25561.6,-9.538305792,-8.215385017,-2.645841551,214.1551786,0,0,30.51270064,33.21744114,25562,25600.26923,44.63412229,-57.1599019,0.5
302,HK.MHImain,7/22/20 02:00,25561,25561,25578,25546,188,4805822,0,0,25561,0,,0,25574,25540.4,25557.2,-8.653904532,-8.361558188,-0.584692686,214.1551786,0,0,45.07977608,34.88263505,25561.66667,25595.39744,40.85798817,-55.0374125,0.5
303,HK.MHImain,7/22/20 02:15,25560,25563,25581,25556,150,3835512,0,0,25561,1,1,7.82E-05,25572.91955,25540.68045,25556.8,-7.381246247,-8.034787541,1.307082589,214.1551786,1,0,52.23325062,42.60857578,25566.66667,25590.65385,36.13510848,-44.25461459,0.5
304,HK.MHImain,7/22/20 02:30,25563,25562,25570,25556,109,2786292,0,0,25563,1,,-3.91E-05,25564.34664,25557.65336,25561,-6.721030915,-7.596868666,1.751675502,214.1551786,0,0,55.76923077,51.02741916,25562.66667,25586.44872,31.9122288,-49.68221103,0.5
305,HK.MHImain,7/22/20 02:45,25564,25548,25564,25545,171,4369296,0,0,25562,0,-1,-0.000547688,25570.09955,25547.90045,25559,-10.06976513,-8.421167488,-3.29719529,214.1551786,0,0,47.43589744,51.81279294,25552.33333,25581.96154,27.84122288,-70.94565076,0.5
306,HK.MHImain,7/22/20 03:00,25550,25525,25558,25524,372,9501490,0,0,25548,0,,-0.000900266,25580.73856,25522.86144,25551.8,-18.38063918,-11.74099138,-13.27929558,214.1551786,0,0,28.75157629,43.98556817,25535.66667,25576.64103,23.63313609,-115.5844878,-1
307,HK.MHImain,7/22/20 09:30,25541,25553,25624,25512,4964,126939478,0,0,25525,0,,0.001096964,25577.7797,25522.6203,25550.2,-15.49525174,-12.9924115,-5.005680469,214.1551786,0,0,22.36421366,32.85056246,25563,25572.61538,19.45364892,-32.95143465,0
308,HK.MHImain,7/22/20 09:45,25551,25513,25577,25475,9156,233653823,0,0,25553,0,,-0.001565374,25576.76009,25503.63991,25540.2,-24.50268832,-16.82917044,-15.34703575,214.1551786,0,0,21.24994761,24.12191252,25521.66667,25567.38462,16.93491124,-179.9751534,-1
309,HK.MHImain,7/22/20 10:00,25513,25608,25615,25484,6775,173200173,0,0,25513,1,1,0.003723592,25614.939,25483.861,25549.4,-3.331394897,-12.32991193,17.99703406,214.1551786,1,0,50.45741451,31.35719192,25569,25564.74359,13.95463511,20.33451119,0
310,HK.MHImain,7/22/20 10:15,25608,25630,25665,25592,5911,151513915,0,0,25608,1,,0.000859107,25657.53353,25474.06647,25565.8,16.17148235,-2.829447168,38.00185903,214.1551786,0,0,65.44801601,45.71845938,25629,25564.84615,14.06508876,304.0807741,1
311,HK.MHImain,7/22/20 10:30,25633,25767,25770,25631,6077,156201851,0,0,25630,1,,0.005345298,25787.68844,25440.71156,25614.2,66.20715538,20.18275368,92.0488034,214.1551786,0,0,89.94124773,68.61555942,25722.66667,25570.53846,20.93491124,484.4482131,0
312,HK.MHImain,7/22/20 10:45,25768,25761,25770,25700,4415,113598856,0,0,25767,1,,-0.000232856,25849.24208,25462.35792,25655.8,94.81837256,45.06129331,99.51415851,214.1551786,0,0,92.50371692,82.63099355,25743.66667,25576.53846,29.19723866,381.6073318,0
313,HK.MHImain,7/22/20 11:00,25761,25748,25788,25730,4394,113192411,0,0,25761,1,,-0.000504639,25840.89794,25564.70206,25702.8,107.4658357,65.86280745,83.20605658,214.1551786,0,0,94.38421689,92.27639385,25755.33333,25583.5641,39.8086785,287.6579299,0
314,HK.MHImain,7/22/20 11:15,25749,25685,25757,25674,3597,92505153,0,0,25748,1,,-0.002446792,25823.96502,25612.43498,25718.2,95.93894523,75.88818671,40.10151703,214.1551786,0,0,83.75408386,90.21400589,25705.33333,25589.53846,46.79289941,164.9749902,0
315,HK.MHImain,7/22/20 11:30,25685,25647,25722,25646,3079,79073060,0,0,25685,1,,-0.001479463,25816.32149,25626.87851,25721.6,76.34907073,76.04181472,0.614512031,214.1551786,0,0,69.75505857,82.63111978,25671.66667,25594.4359,50.85009862,101.2528606,0
316,HK.MHImain,7/22/20 11:45,25648,25651,25659,25610,2591,66423890,0,0,25647,0,-1,0.000155964,25794.09619,25602.70381,25698.4,63.71194474,71.93185806,-16.43982663,214.1551786,-1,0,59.42492013,70.97802085,25640,25596.78205,53.09171598,54.26828891,0
317,HK.MHImain,7/22/20 12:00,25653,25646,25668,25636,990,25395270,0,0,25651,0,,-0.000194924,25753.524,25597.276,25675.4,53.18649607,65.68340406,-24.99381599,214.1551786,0,0,54.82386077,61.33461316,25650,25599.66667,55.41025641,60.55838346,-0.5
318,HK.MHImain,7/22/20 13:15,25600,25540,25604,25502,4991,127492022,0,0,25646,0,,-0.004133198,25731.93786,25535.66214,25633.8,16.12998216,49.16559676,-66.0712292,214.1551786,0,0,40.93540631,51.7280624,25548.66667,25598.28205,56.26232742,-58.79053462,-0.5
319,HK.MHImain,7/22/20 13:30,25541,25554,25584,25530,2194,56091206,0,0,25540,0,,0.00054816,25707.01107,25508.18893,25607.6,-3.61171145,31.57316069,-70.36974428,214.1551786,0,0,28.25266838,41.33731182,25556,25597.38462,56.81459566,-48.56101371,-0.5
320,HK.MHImain,7/22/20 13:45,25554,25515,25557,25487,3553,90660350,0,0,25554,0,,-0.00152618,25693.95034,25468.44966,25581.2,-26.80811647,12.11273497,-77.84170289,214.1551786,0,0,13.59028568,27.59278679,25519.66667,25595.94872,57.69822485,-88.13910824,-0.5
321,HK.MHImain,7/22/20 14:00,25514,25532,25568,25505,2442,62364496,0,0,25515,0,,0.000666275,25649.51818,25465.28182,25557.4,-36.19459156,-3.989707206,-64.4097687,214.1551786,0,0,14.14476996,18.66257468,25535,25595.37179,58.05325444,-69.32921098,-0.5
322,HK.MHImain,7/22/20 14:15,25534,25547,25571,25513,2290,58498846,0,0,25532,0,,0.000587498,25564.51022,25510.68978,25537.6,-37.2676575,-15.08235731,-44.3706004,214.1551786,0,0,15.49157131,14.40887565,25543.66667,25594.58974,58.53451677,-57.99777606,-0.5
323,HK.MHImain,7/22/20 14:30,25548,25527,25570,25508,1851,47267054,0,0,25547,0,,-0.000782871,25562.97141,25507.02859,25535,-42.80870537,-24.32447333,-36.96846409,214.1551786,0,0,18.06455498,15.90029875,25535,25592.97436,59.52859961,-64.92605723,-0.5
324,HK.MHImain,7/22/20 14:45,25525,25465,25537,25454,3370,85880784,0,0,25527,0,,-0.002428801,25573.29135,25461.10865,25517.2,-62.7269817,-37.12530945,-51.2033445,214.1551786,0,0,14.79456191,16.11689606,25485.33333,25589.85897,61.44575937,-113.4069485,-1
325,HK.MHImain,7/22/20 15:00,25465,25492,25505,25459,2107,53696874,0,0,25465,0,,0.001060279,25572.31398,25452.88602,25512.6,-66.60650788,-46.9523756,-39.30826457,214.1551786,0,0,13.30615762,15.38842484,25485.33333,25587.37179,62.97633136,-108.0177895,0
326,HK.MHImain,7/22/20 15:15,25494,25540,25540,25486,2176,55519286,0,0,25492,0,,0.001882944,25576.28897,25452.11103,25514.2,-54.48238533,-49.46237884,-10.04001298,214.1551786,0,0,26.74350987,18.2814098,25522,25586.26923,63.65483235,-67.31013541,0
327,HK.MHImain,7/22/20 15:30,25540,25466,25544,25465,1868,47651691,0,0,25540,0,,-0.002897416,25559.67009,25436.32991,25498,-66.39530103,-55.10668624,-22.57722959,214.1551786,0,0,28.1070373,22.7189016,25491.66667,25583.5641,65.31952663,-93.79271472,0
328,HK.MHImain,7/22/20 15:45,25464,25216,25474,25212,7646,193686527,0,0,25466,0,,-0.009817011,25662.23816,25209.36184,25435.8,-142.1109276,-84.10810001,-116.0056551,214.1551786,0,0,22.55943623,25.8033278,25300.66667,25573.52564,71.49704142,-254.4244899,-1
329,HK.MHImain,7/22/20 16:00,25215,25113,25226,25074,9222,231814543,0,0,25216,0,,-0.004084708,25703.22741,25027.57259,25365.4,-215.7631567,-127.9931189,-175.5400756,214.1551786,0,0,6.064019285,18.91016427,25137.66667,25557.02564,83.46548323,-334.9560066,0
330,HK.MHImain,7/22/20 16:15,25113,25060,25141,24992,6126,153494942,0,0,25113,0,,-0.002110461,25661.17902,24896.82098,25279,-272.8633907,-176.2832095,-193.1603624,214.1551786,0,0,6.901891832,11.84178245,25064.33333,25537.85897,101.5621302,-310.8282193,0
331,HK.MHImain,7/22/20 16:30,25061,25099,25121,25047,3165,79385281,0,0,25060,0,,0.001556265,25484.6827,24896.9173,25190.8,-292.9290308,-215.1651499,-155.5277617,214.1551786,0,0,12.70119337,8.555701494,25089,25520.03846,122.0493097,-235.4449813,0
332,HK.MHImain,7/22/20 17:30,25099,25033,25099,24969,1630,40784657,0,0,25099,0,,-0.002629587,25229.50539,24978.89461,25104.2,-318.471674,-249.6006579,-137.742032,214.1551786,0,0,13.79564413,11.13290978,25033.66667,25500.73077,147.5522682,-211.0276393,0
333,HK.MHImain,7/22/20 17:45,25032,25129,25131,25031,1605,40258884,0,0,25033,0,,0.003834938,25157.39065,25016.20935,25086.8,-301.9897887,-267.0637015,-69.85217431,214.1551786,0,0,19.15621082,15.21768277,25097,25482.80769,167.270217,-153.766243,0
334,HK.MHImain,7/22/20 18:00,25128,25218,25225,25119,1865,46933673,0,0,25129,1,1,0.003541725,25236.02106,24979.57894,25107.8,-261.2976796,-265.1416942,7.688029189,214.1551786,1,0,27.42028986,20.12404827,25187.33333,25469.94872,183.0749507,-102.914274,0
335,HK.MHImain,7/22/20 18:15,25216,25169,25219,25154,1230,30968776,0,0,25218,1,,-0.001943057,25254.9322,25004.2678,25129.6,-244.4489873,-258.2441252,27.59027593,214.1551786,0,0,35.30434783,27.29361617,25180.66667,25455.01282,196.1360947,-93.250269,0.5
336,HK.MHImain,7/22/20 18:30,25171,25185,25197,25153,698,17574436,0,0,25169,1,,0.000635703,25274.2011,25019.3989,25146.8,-224.8692738,-247.1191748,44.49980192,214.1551786,0,0,40.28641125,34.33701631,25178.33333,25437.67949,205.4191321,-84.16812694,0.5
337,HK.MHImain,7/22/20 18:45,25183,25206,25217,25169,640,16125854,0,0,25185,1,,0.00083383,25243.73586,25119.06414,25181.4,-202.5437269,-232.2606922,59.43393046,214.1551786,0,0,56.59092825,44.06056244,25197.33333,25417.47436,208.3648915,-70.43445884,0.5
338,HK.MHImain,7/22/20 19:00,25208,25207,25224,25189,594,14972115,0,0,25206,1,,3.97E-05,25232.21363,25161.78637,25197,-184.4583136,-216.326566,63.73650477,214.1551786,0,0,75.98630869,57.62121606,25206.66667,25396.82051,207.1045365,-61.21026266,0.5
339,HK.MHImain,7/22/20 19:15,25208,25216,25247,25205,949,23940375,0,0,25207,1,,0.000357044,25230.88352,25162.31648,25196.6,-167.1553068,-199.9361462,65.56167892,214.1551786,0,0,91.3451899,74.64080895,25222.66667,25376.33333,201.5897436,-50.81828203,0.5
340,HK.MHImain,7/22/20 19:30,25218,25218,25230,25198,494,12455431,0,0,25216,1,,7.93E-05,25229.81282,25182.98718,25206.4,-152.6097968,-184.1606964,63.10179924,214.1551786,0,0,90.4620054,85.93116799,25215.33333,25357.48718,195.1282051,-48.56767411,0.5
341,HK.MHImain,7/22/20 19:45,25222,25238,25245,25211,335,8451051,0,0,25218,1,,0.000793084,25240.04778,25193.95222,25217,-135.0698498,-167.7970809,65.4544621,214.1551786,0,0,91.41686651,91.07468727,25231.33333,25340.55128,186.5936884,-39.02166598,0.5
342,HK.MHImain,7/22/20 20:00,25240,25234,25250,25227,390,9842579,0,0,25238,1,,-0.000158491,25245.84134,25199.35866,25222.6,-122.6359971,-152.7433863,60.21477835,214.1551786,0,0,91.06264607,90.98050599,25237,25325.05128,176.6745562,-33.22541511,0.5
343,HK.MHImain,7/22/20 20:15,25238,25239,25243,25202,482,12157933,0,0,25234,1,,0.000198145,25248.91984,25209.08016,25229,-111.1473492,-138.8780406,55.46138283,214.1551786,0,-1,90.75979556,91.07976938,25228,25308.82051,164.1637081,-32.82110432,0.5
344,HK.MHImain,7/22/20 20:30,25240,25220,25248,25218,337,8503183,0,0,25239,1,,-0.000752803,25247.79556,25211.80444,25229.8,-107.1332496,-128.2964436,42.32638805,214.1551786,0,0,81.8394061,87.88728258,25228.66667,25296.51282,154.5542406,-29.26530456,0.5
